1.190417, -0.433179
1.258847, -0.425204
1.329703, -0.418127
1.397709, -0.412165
1.458545, -0.407693
1.518582, -0.403952
1.578209, -0.400870
1.638080, -0.398482
1.703042, -0.396824
1.763713, -0.395855
1.825148, -0.395686
1.882380, -0.396125
1.946799, -0.397180
2.010400, -0.398814
2.068811, -0.400911
2.121933, -0.402980
2.166777, -0.404838
2.255162, -0.428346
2.311210, -0.450806
2.374964, -0.482368
2.417884, -0.507331
2.460231, -0.534737
2.509356, -0.571039
2.559966, -0.612696
2.613353, -0.661122
2.660250, -0.709300
2.700634, -0.754969
2.743119, -0.808114
2.783570, -0.863022
2.822765, -0.921117
2.855830, -0.974759
2.890694, -1.036384
2.922599, -1.097216
2.951736, -1.156590
2.983461, -1.226540
3.013757, -1.300009
3.035355, -1.357318
3.055932, -1.416703
3.075786, -1.480224
3.094353, -1.542610
3.110393, -1.600433
3.127199, -1.665032
3.142688, -1.731838
3.156972, -1.798605
3.168195, -1.856838
3.179731, -1.920641
3.189404, -1.980929
3.198573, -2.045424
3.207199, -2.114167
3.214423, -2.180942
3.220681, -2.247118
3.225640, -2.314251
3.229006, -2.376667
3.231755, -2.443535
3.233518, -2.506853
3.234099, -2.563178
3.233990, -2.620838
3.232646, -2.683246
3.230314, -2.743927
3.226432, -2.822814
3.222188, -2.902387
3.221644, -2.980198
3.224019, -3.051332
3.227901, -3.122841
3.232971, -3.196521
3.238684, -3.266171
3.244552, -3.329346
3.251377, -3.395653
3.258842, -3.463204
3.268646, -3.543164
3.278866, -3.614428
3.290381, -3.686561
3.303250, -3.759787
3.318675, -3.842210
3.335573, -3.926923
3.354233, -4.015078
3.371339, -4.090579
3.387475, -4.157893
3.403868, -4.223461
3.421947, -4.292017
3.439916, -4.357176
3.457623, -4.419092
3.477405, -4.483901
3.499955, -4.554413
3.522114, -4.621722
3.552214, -4.708222
3.587563, -4.790859
3.633203, -4.871753
3.680189, -4.939170
3.735653, -5.008290
3.796340, -5.074274
3.858469, -5.131857
3.915104, -5.177816
3.977311, -5.223568
4.050089, -5.270515
4.120880, -5.310577
4.199480, -5.349607
4.273854, -5.381805
4.345056, -5.408753
4.419854, -5.433295
4.505065, -5.457188
4.606793, -5.480893
4.706062, -5.499425
4.780321, -5.510210
4.854892, -5.519101
4.930267, -5.526404
5.003876, -5.531137
5.079895, -5.534416
5.155587, -5.535979
5.243811, -5.535351
5.354214, -5.528045
5.724091, -5.476095
6.016891, -5.407739
6.153692, -5.369597
6.246190, -5.346134
6.370727, -5.311103
6.481889, -5.265510
6.572128, -5.222655
6.672916, -5.180864
6.772763, -5.130358
6.851535, -5.083598
6.930407, -5.032411
6.994940, -4.987494
7.050422, -4.946844
7.113635, -4.898362
7.201983, -4.827080
7.270317, -4.769332
7.336119, -4.711859
7.393678, -4.660312
7.456045, -4.603364
7.507965, -4.555299
7.560055, -4.506375
7.608886, -4.459754
7.665030, -4.405359
7.714056, -4.357052
7.768776, -4.302357
7.815637, -4.254712
7.866682, -4.202122
7.911448, -4.155405
7.959780, -4.104276
8.009947, -4.050523
8.063057, -3.992823
8.109760, -3.941455
8.173309, -3.870460
8.246634, -3.786328
8.314529, -3.707492
8.375557, -3.635434
8.441500, -3.548086
8.490065, -3.464272
8.532596, -3.370396
8.568323, -3.271795
8.587628, -3.211597
8.622123, -3.122566
8.655163, -3.020521
8.676134, -2.923424
8.688960, -2.838774
8.696669, -2.767234
8.702188, -2.704435
8.713774, -2.615686
8.720465, -2.523711
8.721688, -2.441411
8.720098, -2.362201
8.716138, -2.283136
8.709846, -2.201688
8.702042, -2.124803
8.692203, -2.044718
8.681428, -1.968771
8.670146, -1.897202
8.657162, -1.822625
8.644147, -1.752125
8.629573, -1.677172
8.613305, -1.599438
8.596109, -1.520696
8.578793, -1.444380
8.562408, -1.374842
8.546409, -1.307906
8.531928, -1.241997
8.517036, -1.168568
8.500806, -1.089112
8.486349, -1.019289
8.471602, -0.942343
8.452277, -0.852505
8.435573, -0.780831
8.420193, -0.715093
8.404904, -0.642848
8.389607, -0.563163
8.375930, -0.490925
8.360269, -0.416496
8.344752, -0.347508
8.329654, -0.278725
8.313956, -0.205427
8.298839, -0.130108
8.283996, -0.062188
8.269645, 0.000511
8.256552, 0.065772
8.243665, 0.135412
8.229879, 0.210379
8.215475, 0.280193
8.202142, 0.341656
8.189204, 0.409633
8.176903, 0.478487
8.163452, 0.549365
8.150269, 0.617449
8.133992, 0.695639
8.121649, 0.760589
8.108780, 0.827310
8.090813, 0.909924
8.076516, 0.973306
8.063943, 1.031283
8.052265, 1.092657
8.038915, 1.167681
8.024150, 1.243877
8.010441, 1.313046
7.998422, 1.382073
7.988112, 1.451859
7.978420, 1.526311
7.969025, 1.603148
7.959495, 1.681226
7.948642, 1.756709
7.934827, 1.838210
7.923646, 1.901386
7.911253, 1.967765
7.896941, 2.039543
7.880630, 2.116781
7.863833, 2.189046
7.844645, 2.261543
7.820252, 2.343548
7.795555, 2.419638
7.770643, 2.491376
7.743878, 2.564423
7.716753, 2.634671
7.686495, 2.709397
7.656210, 2.780418
7.626629, 2.853078
7.592533, 2.937548
7.555061, 3.019294
7.516775, 3.094144
7.473592, 3.173653
7.431575, 3.247550
7.395255, 3.309506
7.353205, 3.382110
7.311187, 3.452653
7.278032, 3.508143
7.242400, 3.572774
7.200489, 3.649875
7.146081, 3.737204
7.085312, 3.817089
7.018508, 3.888888
6.955281, 3.947879
6.891337, 4.000830
6.826414, 4.049062
6.750385, 4.099944
6.679482, 4.142680
6.601860, 4.184723
6.526623, 4.221252
6.448080, 4.254720
6.368302, 4.284363
6.295258, 4.307996
6.215723, 4.330681
6.142908, 4.348887
6.058268, 4.367199
5.979390, 4.381849
5.906256, 4.395096
5.849169, 4.404282
5.789361, 4.417968
5.721658, 4.434495
5.650878, 4.452370
5.567014, 4.472513
5.494305, 4.486326
5.425043, 4.497534
5.353501, 4.507204
5.277498, 4.515447
5.204846, 4.521574
5.137596, 4.526784
5.069524, 4.531623
4.974553, 4.536877
4.901677, 4.537168
4.824795, 4.535442
4.748129, 4.531812
4.670432, 4.526172
