1.365737, -0.163970, 0.108070, 1.000000
1.366281, -0.163925, 0.107974, 1.000000
1.367061, -0.163859, 0.107836, 1.000000
1.369089, -0.163690, 0.107478, 1.000000
1.369733, -0.163636, 0.107364, 1.000000
1.370214, -0.163596, 0.107280, 1.000000
1.371884, -0.163457, 0.106987, 1.000000
1.372343, -0.163418, 0.106907, 1.000000
1.372773, -0.163383, 0.106832, 1.000000
1.374363, -0.163251, 0.106554, 1.000000
1.375136, -0.163187, 0.106418, 1.000000
1.375823, -0.163130, 0.106296, 1.000000
1.378020, -0.162950, 0.105908, 1.000000
1.378817, -0.162885, 0.105766, 1.000000
1.379444, -0.162833, 0.105654, 1.000000
1.379941, -0.162793, 0.105565, 1.000000
1.381935, -0.162631, 0.105207, 1.000000
1.382514, -0.162584, 0.105103, 1.000000
1.383051, -0.162541, 0.105005, 1.000000
1.384849, -0.162396, 0.104677, 1.000000
1.385436, -0.162349, 0.104567, 1.000000
1.386078, -0.162298, 0.104447, 1.000000
1.387116, -0.162215, 0.104250, 1.000000
1.387861, -0.162157, 0.104107, 1.000000
1.389502, -0.162028, 0.103788, 1.000000
1.389992, -0.161990, 0.103691, 1.000000
1.391917, -0.161840, 0.103307, 1.000000
1.392382, -0.161804, 0.103214, 1.000000
1.392809, -0.161771, 0.103128, 1.000000
1.394868, -0.161613, 0.102713, 1.000000
1.395301, -0.161580, 0.102626, 1.000000
1.395896, -0.161535, 0.102506, 1.000000
1.397748, -0.161394, 0.102131, 1.000000
1.398184, -0.161361, 0.102042, 1.000000
1.399800, -0.161239, 0.101714, 1.000000
1.400253, -0.161205, 0.101622, 1.000000
1.401790, -0.161089, 0.101309, 1.000000
1.402223, -0.161057, 0.101221, 1.000000
1.403743, -0.160944, 0.100910, 1.000000
1.404178, -0.160912, 0.100821, 1.000000
1.405286, -0.160830, 0.100595, 1.000000
1.405905, -0.160784, 0.100470, 1.000000
1.407812, -0.160643, 0.100084, 1.000000
1.408866, -0.160566, 0.099872, 1.000000
1.410930, -0.160414, 0.099457, 1.000000
1.411428, -0.160378, 0.099358, 1.000000
1.411886, -0.160345, 0.099266, 1.000000
1.413696, -0.160213, 0.098906, 1.000000
1.414244, -0.160173, 0.098798, 1.000000
1.414842, -0.160130, 0.098679, 1.000000
1.415946, -0.160050, 0.098461, 1.000000
1.416773, -0.159990, 0.098297, 1.000000
1.418863, -0.159841, 0.097879, 1.000000
1.419399, -0.159803, 0.097771, 1.000000
1.419956, -0.159763, 0.097657, 1.000000
1.422753, -0.159565, 0.097089, 1.000000
1.423237, -0.159531, 0.096989, 1.000000
1.425587, -0.159367, 0.096506, 1.000000
1.425998, -0.159339, 0.096422, 1.000000
1.426435, -0.159308, 0.096334, 1.000000
1.427259, -0.159251, 0.096167, 1.000000
1.429046, -0.159127, 0.095808, 1.000000
1.429449, -0.159099, 0.095728, 1.000000
1.431692, -0.158945, 0.095281, 1.000000
1.432254, -0.158906, 0.095169, 1.000000
1.432745, -0.158872, 0.095071, 1.000000
1.433235, -0.158839, 0.094974, 1.000000
1.434919, -0.158724, 0.094642, 1.000000
1.435560, -0.158680, 0.094515, 1.000000
1.437695, -0.158535, 0.094097, 1.000000
1.438208, -0.158500, 0.093997, 1.000000
1.439007, -0.158446, 0.093841, 1.000000
1.440327, -0.158357, 0.093585, 1.000000
1.442560, -0.158206, 0.093151, 1.000000
1.443056, -0.158173, 0.093055, 1.000000
1.443502, -0.158144, 0.092968, 1.000000
1.445570, -0.158006, 0.092567, 1.000000
1.446185, -0.157965, 0.092448, 1.000000
1.446814, -0.157923, 0.092326, 1.000000
1.447398, -0.157885, 0.092212, 1.000000
1.448269, -0.157827, 0.092043, 1.000000
1.450527, -0.157679, 0.091605, 1.000000
1.451099, -0.157641, 0.091495, 1.000000
1.451916, -0.157588, 0.091339, 1.000000
1.452527, -0.157548, 0.091222, 1.000000
1.454569, -0.157414, 0.090834, 1.000000
1.455021, -0.157385, 0.090749, 1.000000
1.455469, -0.157356, 0.090664, 1.000000
1.457702, -0.157211, 0.090241, 1.000000
1.458175, -0.157181, 0.090152, 1.000000
1.459142, -0.157118, 0.089969, 1.000000
1.459782, -0.157077, 0.089849, 1.000000
1.460419, -0.157036, 0.089729, 1.000000
1.462719, -0.156889, 0.089297, 1.000000
1.463422, -0.156844, 0.089164, 1.000000
1.465491, -0.156713, 0.088774, 1.000000
1.466068, -0.156677, 0.088666, 1.000000
1.466561, -0.156645, 0.088574, 1.000000
1.468586, -0.156518, 0.088194, 1.000000
1.469083, -0.156487, 0.088100, 1.000000
1.469993, -0.156430, 0.087929, 1.000000
1.470731, -0.156384, 0.087790, 1.000000
1.471366, -0.156345, 0.087671, 1.000000
1.473509, -0.156212, 0.087268, 1.000000
1.474305, -0.156162, 0.087118, 1.000000
1.474882, -0.156127, 0.087010, 1.000000
1.475337, -0.156099, 0.086924, 1.000000
1.477424, -0.155971, 0.086531, 1.000000
1.477997, -0.155936, 0.086424, 1.000000
1.478562, -0.155902, 0.086318, 1.000000
1.479631, -0.155837, 0.086119, 1.000000
1.480447, -0.155787, 0.085967, 1.000000
1.482508, -0.155662, 0.085588, 1.000000
1.483093, -0.155626, 0.085482, 1.000000
1.483699, -0.155590, 0.085372, 1.000000
1.485452, -0.155484, 0.085053, 1.000000
1.486022, -0.155450, 0.084950, 1.000000
1.486600, -0.155415, 0.084846, 1.000000
1.488326, -0.155311, 0.084537, 1.000000
1.488765, -0.155285, 0.084459, 1.000000
1.489778, -0.155224, 0.084279, 1.000000
1.490395, -0.155187, 0.084170, 1.000000
1.492406, -0.155067, 0.083817, 1.000000
1.492852, -0.155040, 0.083739, 1.000000
1.493305, -0.155013, 0.083660, 1.000000
1.495660, -0.154873, 0.083250, 1.000000
1.496114, -0.154846, 0.083172, 1.000000
1.496603, -0.154817, 0.083088, 1.000000
1.498752, -0.154690, 0.082718, 1.000000
1.499340, -0.154656, 0.082616, 1.000000
1.500343, -0.154597, 0.082444, 1.000000
1.502720, -0.154458, 0.082038, 1.000000
1.503180, -0.154431, 0.081960, 1.000000
1.503612, -0.154405, 0.081887, 1.000000
1.505754, -0.154281, 0.081524, 1.000000
1.506257, -0.154251, 0.081440, 1.000000
1.506765, -0.154222, 0.081355, 1.000000
1.508521, -0.154120, 0.081061, 1.000000
1.508918, -0.154097, 0.080995, 1.000000
1.509285, -0.154076, 0.080933, 1.000000
1.511597, -0.153943, 0.080544, 1.000000
1.512177, -0.153910, 0.080445, 1.000000
1.513023, -0.153862, 0.080301, 1.000000
1.513590, -0.153829, 0.080205, 1.000000
1.515737, -0.153707, 0.079841, 1.000000
1.516433, -0.153668, 0.079723, 1.000000
1.518663, -0.153543, 0.079340, 1.000000
1.519229, -0.153512, 0.079241, 1.000000
1.519763, -0.153482, 0.079147, 1.000000
1.521540, -0.153384, 0.078831, 1.000000
1.521973, -0.153361, 0.078752, 1.000000
1.522642, -0.153324, 0.078631, 1.000000
1.524578, -0.153219, 0.078279, 1.000000
1.524987, -0.153197, 0.078203, 1.000000
1.525398, -0.153175, 0.078128, 1.000000
1.527612, -0.153057, 0.077721, 1.000000
1.527999, -0.153036, 0.077649, 1.000000
1.528437, -0.153013, 0.077568, 1.000000
1.530032, -0.152929, 0.077272, 1.000000
1.530546, -0.152902, 0.077175, 1.000000
1.532481, -0.152801, 0.076812, 1.000000
1.532966, -0.152776, 0.076720, 1.000000
1.533689, -0.152739, 0.076584, 1.000000
1.535603, -0.152640, 0.076226, 1.000000
1.536237, -0.152607, 0.076109, 1.000000
1.536935, -0.152572, 0.075980, 1.000000
1.537611, -0.152537, 0.075856, 1.000000
1.539405, -0.152445, 0.075526, 1.000000
1.539854, -0.152422, 0.075443, 1.000000
1.540509, -0.152389, 0.075322, 1.000000
1.541364, -0.152346, 0.075164, 1.000000
1.543148, -0.152256, 0.074833, 1.000000
1.543845, -0.152222, 0.074703, 1.000000
1.544546, -0.152187, 0.074572, 1.000000
1.546401, -0.152095, 0.074225, 1.000000
1.546962, -0.152067, 0.074120, 1.000000
1.547486, -0.152042, 0.074021, 1.000000
1.549085, -0.151964, 0.073720, 1.000000
1.549742, -0.151932, 0.073596, 1.000000
1.551383, -0.151853, 0.073286, 1.000000
1.551947, -0.151825, 0.073179, 1.000000
1.553109, -0.151770, 0.072958, 1.000000
1.553766, -0.151739, 0.072833, 1.000000
1.555441, -0.151659, 0.072513, 1.000000
1.555850, -0.151640, 0.072435, 1.000000
1.557328, -0.151571, 0.072152, 1.000000
1.557744, -0.151551, 0.072073, 1.000000
1.559418, -0.151474, 0.071752, 1.000000
1.559835, -0.151454, 0.071672, 1.000000
1.562995, -0.151309, 0.071066, 1.000000
1.563880, -0.151268, 0.070898, 1.000000
1.565504, -0.151194, 0.070592, 1.000000
1.566004, -0.151172, 0.070499, 1.000000
1.566565, -0.151146, 0.070395, 1.000000
1.568347, -0.151065, 0.070065, 1.000000
1.568943, -0.151039, 0.069954, 1.000000
1.569615, -0.151009, 0.069829, 1.000000
1.571285, -0.150934, 0.069518, 1.000000
1.571905, -0.150907, 0.069402, 1.000000
1.573493, -0.150836, 0.069107, 1.000000
1.574017, -0.150813, 0.069010, 1.000000
1.574762, -0.150781, 0.068872, 1.000000
1.577343, -0.150667, 0.068396, 1.000000
1.577765, -0.150649, 0.068319, 1.000000
1.579421, -0.150577, 0.068016, 1.000000
1.579855, -0.150558, 0.067937, 1.000000
1.582407, -0.150448, 0.067474, 1.000000
1.583095, -0.150419, 0.067351, 1.000000
1.585394, -0.150320, 0.066937, 1.000000
1.585945, -0.150297, 0.066838, 1.000000
1.586853, -0.150259, 0.066676, 1.000000
1.587492, -0.150232, 0.066562, 1.000000
1.588095, -0.150206, 0.066455, 1.000000
1.590307, -0.150113, 0.066061, 1.000000
1.590799, -0.150093, 0.065974, 1.000000
1.591342, -0.150070, 0.065878, 1.000000
1.593315, -0.149988, 0.065529, 1.000000
1.593776, -0.149969, 0.065447, 1.000000
1.594942, -0.149921, 0.065240, 1.000000
1.595550, -0.149896, 0.065132, 1.000000
1.596161, -0.149871, 0.065023, 1.000000
1.598236, -0.149787, 0.064653, 1.000000
1.598721, -0.149768, 0.064566, 1.000000
1.599175, -0.149749, 0.064485, 1.000000
1.600673, -0.149689, 0.064216, 1.000000
1.601212, -0.149668, 0.064119, 1.000000
1.603144, -0.149591, 0.063772, 1.000000
1.603660, -0.149571, 0.063678, 1.000000
1.604074, -0.149555, 0.063603, 1.000000
1.605658, -0.149493, 0.063315, 1.000000
1.606134, -0.149475, 0.063227, 1.000000
1.608198, -0.149396, 0.062847, 1.000000
1.608741, -0.149375, 0.062747, 1.000000
1.609205, -0.149358, 0.062660, 1.000000
1.611683, -0.149265, 0.062198, 1.000000
1.612203, -0.149245, 0.062099, 1.000000
1.614256, -0.149170, 0.061711, 1.000000
1.614858, -0.149148, 0.061598, 1.000000
1.615355, -0.149130, 0.061505, 1.000000
1.617241, -0.149062, 0.061150, 1.000000
1.617840, -0.149040, 0.061037, 1.000000
1.618744, -0.149008, 0.060866, 1.000000
1.619431, -0.148983, 0.060737, 1.000000
1.621180, -0.148921, 0.060406, 1.000000
1.621720, -0.148903, 0.060304, 1.000000
1.622187, -0.148886, 0.060216, 1.000000
1.624236, -0.148815, 0.059828, 1.000000
1.624655, -0.148800, 0.059748, 1.000000
1.626203, -0.148747, 0.059454, 1.000000
1.626683, -0.148731, 0.059363, 1.000000
1.627056, -0.148718, 0.059293, 1.000000
1.629067, -0.148650, 0.058912, 1.000000
1.629549, -0.148634, 0.058821, 1.000000
1.631224, -0.148579, 0.058501, 1.000000
1.631746, -0.148562, 0.058400, 1.000000
1.632216, -0.148546, 0.058309, 1.000000
1.634331, -0.148478, 0.057898, 1.000000
1.635234, -0.148449, 0.057720, 1.000000
1.635802, -0.148431, 0.057608, 1.000000
1.636344, -0.148414, 0.057501, 1.000000
1.637255, -0.148386, 0.057321, 1.000000
1.639286, -0.148323, 0.056918, 1.000000
1.640103, -0.148298, 0.056756, 1.000000
1.642138, -0.148236, 0.056351, 1.000000
1.642534, -0.148224, 0.056271, 1.000000
1.644198, -0.148175, 0.055938, 1.000000
1.644815, -0.148157, 0.055815, 1.000000
1.645240, -0.148144, 0.055730, 1.000000
1.647253, -0.148086, 0.055326, 1.000000
1.647767, -0.148071, 0.055223, 1.000000
1.648681, -0.148045, 0.055039, 1.000000
1.649319, -0.148027, 0.054911, 1.000000
1.650255, -0.148001, 0.054722, 1.000000
1.652065, -0.147950, 0.054357, 1.000000
1.652617, -0.147935, 0.054246, 1.000000
1.654172, -0.147893, 0.053932, 1.000000
1.654631, -0.147880, 0.053839, 1.000000
1.655052, -0.147869, 0.053754, 1.000000
1.656528, -0.147829, 0.053456, 1.000000
1.657147, -0.147813, 0.053332, 1.000000
1.659086, -0.147761, 0.052942, 1.000000
1.659557, -0.147749, 0.052847, 1.000000
1.660209, -0.147732, 0.052715, 1.000000
1.662194, -0.147681, 0.052315, 1.000000
1.662708, -0.147668, 0.052211, 1.000000
1.663205, -0.147656, 0.052111, 1.000000
1.665007, -0.147610, 0.051746, 1.000000
1.665450, -0.147600, 0.051656, 1.000000
1.667085, -0.147559, 0.051323, 1.000000
1.667926, -0.147539, 0.051153, 1.000000
1.669408, -0.147503, 0.050856, 1.000000
1.671312, -0.147458, 0.050475, 1.000000
1.671906, -0.147444, 0.050358, 1.000000
1.672521, -0.147429, 0.050237, 1.000000
1.675041, -0.147369, 0.049743, 1.000000
1.675632, -0.147356, 0.049629, 1.000000
1.678063, -0.147299, 0.049157, 1.000000
1.678673, -0.147285, 0.049039, 1.000000
1.681932, -0.147211, 0.048410, 1.000000
1.682471, -0.147199, 0.048307, 1.000000
1.685326, -0.147136, 0.047762, 1.000000
1.685907, -0.147123, 0.047650, 1.000000
1.687682, -0.147085, 0.047309, 1.000000
1.688176, -0.147075, 0.047214, 1.000000
1.690281, -0.147030, 0.046811, 1.000000
1.690884, -0.147018, 0.046696, 1.000000
1.691326, -0.147009, 0.046611, 1.000000
1.693221, -0.146970, 0.046246, 1.000000
1.693604, -0.146963, 0.046172, 1.000000
1.694019, -0.146954, 0.046092, 1.000000
1.695917, -0.146917, 0.045725, 1.000000
1.696404, -0.146907, 0.045632, 1.000000
1.697062, -0.146894, 0.045505, 1.000000
1.698529, -0.146866, 0.045224, 1.000000
1.699140, -0.146854, 0.045107, 1.000000
1.702009, -0.146800, 0.044560, 1.000000
1.702566, -0.146789, 0.044455, 1.000000
1.704980, -0.146744, 0.044002, 1.000000
1.705466, -0.146735, 0.043912, 1.000000
1.705923, -0.146727, 0.043829, 1.000000
1.706590, -0.146714, 0.043706, 1.000000
1.709162, -0.146667, 0.043236, 1.000000
1.709842, -0.146655, 0.043112, 1.000000
1.712030, -0.146615, 0.042716, 1.000000
1.712540, -0.146606, 0.042625, 1.000000
1.713027, -0.146598, 0.042539, 1.000000
1.714947, -0.146564, 0.042196, 1.000000
1.715403, -0.146556, 0.042115, 1.000000
1.715838, -0.146548, 0.042039, 1.000000
1.718078, -0.146509, 0.041644, 1.000000
1.718802, -0.146496, 0.041518, 1.000000
1.719611, -0.146483, 0.041376, 1.000000
1.720045, -0.146475, 0.041301, 1.000000
1.721571, -0.146449, 0.041035, 1.000000
1.722012, -0.146442, 0.040958, 1.000000
1.723557, -0.146416, 0.040690, 1.000000
1.723975, -0.146409, 0.040618, 1.000000
1.725789, -0.146379, 0.040304, 1.000000
1.726261, -0.146372, 0.040223, 1.000000
1.728366, -0.146338, 0.039861, 1.000000
1.728883, -0.146330, 0.039772, 1.000000
1.729813, -0.146315, 0.039612, 1.000000
1.731812, -0.146283, 0.039270, 1.000000
1.732445, -0.146274, 0.039162, 1.000000
1.733292, -0.146261, 0.039018, 1.000000
1.733942, -0.146251, 0.038908, 1.000000
1.735944, -0.146220, 0.038568, 1.000000
1.736496, -0.146212, 0.038475, 1.000000
1.736942, -0.146205, 0.038400, 1.000000
1.738961, -0.146175, 0.038060, 1.000000
1.739424, -0.146168, 0.037982, 1.000000
1.740239, -0.146157, 0.037846, 1.000000
1.741909, -0.146132, 0.037567, 1.000000
1.742332, -0.146126, 0.037496, 1.000000
1.743806, -0.146105, 0.037251, 1.000000
1.744298, -0.146098, 0.037170, 1.000000
1.744793, -0.146091, 0.037089, 1.000000
1.746379, -0.146069, 0.036827, 1.000000
1.746869, -0.146062, 0.036747, 1.000000
1.748895, -0.146034, 0.036415, 1.000000
1.749332, -0.146028, 0.036344, 1.000000
1.750418, -0.146014, 0.036166, 1.000000
1.751350, -0.146001, 0.036015, 1.000000
1.752160, -0.145991, 0.035883, 1.000000
1.752905, -0.145981, 0.035763, 1.000000
1.754917, -0.145954, 0.035437, 1.000000
1.755328, -0.145949, 0.035371, 1.000000
1.755764, -0.145943, 0.035301, 1.000000
1.757794, -0.145918, 0.034974, 1.000000
1.758187, -0.145913, 0.034910, 1.000000
1.759824, -0.145893, 0.034642, 1.000000
1.760463, -0.145885, 0.034536, 1.000000
1.761888, -0.145869, 0.034297, 1.000000
1.762513, -0.145862, 0.034190, 1.000000
1.763080, -0.145856, 0.034093, 1.000000
1.764922, -0.145836, 0.033775, 1.000000
1.766056, -0.145825, 0.033575, 1.000000
1.766927, -0.145816, 0.033421, 1.000000
1.767658, -0.145809, 0.033291, 1.000000
1.768364, -0.145803, 0.033165, 1.000000
1.769576, -0.145792, 0.032948, 1.000000
1.770097, -0.145787, 0.032853, 1.000000
1.770831, -0.145781, 0.032720, 1.000000
1.772798, -0.145764, 0.032361, 1.000000
1.773196, -0.145761, 0.032287, 1.000000
1.774745, -0.145749, 0.032000, 1.000000
1.775120, -0.145747, 0.031930, 1.000000
1.776820, -0.145734, 0.031613, 1.000000
1.777341, -0.145731, 0.031515, 1.000000
1.777852, -0.145727, 0.031419, 1.000000
1.779719, -0.145715, 0.031068, 1.000000
1.780157, -0.145713, 0.030986, 1.000000
1.780821, -0.145708, 0.030862, 1.000000
1.782527, -0.145698, 0.030542, 1.000000
1.783060, -0.145695, 0.030443, 1.000000
1.784774, -0.145686, 0.030122, 1.000000
1.785176, -0.145684, 0.030046, 1.000000
1.786825, -0.145675, 0.029737, 1.000000
1.787230, -0.145673, 0.029662, 1.000000
1.789711, -0.145662, 0.029198, 1.000000
1.790131, -0.145660, 0.029118, 1.000000
1.792306, -0.145651, 0.028706, 1.000000
1.793144, -0.145649, 0.028544, 1.000000
1.794733, -0.145645, 0.028233, 1.000000
1.795224, -0.145644, 0.028135, 1.000000
1.797773, -0.145639, 0.027626, 1.000000
1.798626, -0.145638, 0.027452, 1.000000
1.800193, -0.145637, 0.027130, 1.000000
1.800680, -0.145637, 0.027028, 1.000000
1.802622, -0.145637, 0.026621, 1.000000
1.803140, -0.145637, 0.026512, 1.000000
1.803587, -0.145638, 0.026418, 1.000000
1.805679, -0.145640, 0.025977, 1.000000
1.806067, -0.145640, 0.025896, 1.000000
1.806737, -0.145641, 0.025756, 1.000000
1.808726, -0.145644, 0.025342, 1.000000
1.809202, -0.145645, 0.025244, 1.000000
1.809643, -0.145646, 0.025154, 1.000000
1.811609, -0.145649, 0.024752, 1.000000
1.812158, -0.145650, 0.024641, 1.000000
1.812640, -0.145652, 0.024544, 1.000000
1.814283, -0.145655, 0.024213, 1.000000
1.814837, -0.145657, 0.024103, 1.000000
1.815511, -0.145658, 0.023969, 1.000000
1.817630, -0.145664, 0.023548, 1.000000
1.818034, -0.145665, 0.023469, 1.000000
1.819663, -0.145670, 0.023149, 1.000000
1.820132, -0.145671, 0.023058, 1.000000
1.820541, -0.145673, 0.022980, 1.000000
1.822034, -0.145677, 0.022693, 1.000000
1.823517, -0.145682, 0.022412, 1.000000
1.823910, -0.145683, 0.022338, 1.000000
1.824566, -0.145685, 0.022215, 1.000000
1.826548, -0.145692, 0.021845, 1.000000
1.827105, -0.145694, 0.021742, 1.000000
1.827588, -0.145696, 0.021653, 1.000000
1.829180, -0.145702, 0.021361, 1.000000
1.829730, -0.145704, 0.021261, 1.000000
1.831714, -0.145711, 0.020902, 1.000000
1.832379, -0.145714, 0.020782, 1.000000
1.833079, -0.145717, 0.020655, 1.000000
1.833569, -0.145719, 0.020567, 1.000000
