2.726357, -2.341019, -1.705199, 3.936936, -0.527544, -3.901430 
2.729421, -2.397031, -1.719462, 4.016244, -0.594881, -3.971943 
2.731941, -2.457160, -1.727120, 4.090357, -0.636817, -4.040481 
2.733543, -2.511828, -1.740421, 4.163943, -0.702927, -4.104182 
2.734101, -2.561826, -1.752123, 4.229344, -0.762695, -4.160006 
2.734112, -2.609795, -1.765600, 4.295129, -0.831424, -4.213889 
2.733019, -2.663935, -1.782291, 4.365623, -0.916438, -4.268350 
2.730921, -2.719306, -1.796370, 4.439538, -0.992970, -4.327067 
2.727236, -2.794469, -1.803055, 4.500000, -1.041713, -4.404204 
2.722213, -2.897439, -1.777101, 4.500000, -0.926582, -4.427436 
2.721909, -2.996485, -1.729901, 4.491588, -0.711621, -4.434857 
2.724744, -3.078252, -1.695992, 4.500000, -0.568583, -4.517798 
2.729070, -3.157017, -1.678278, 4.500000, -0.495798, -4.595072 
2.734636, -3.237295, -1.662512, 4.500000, -0.429574, -4.670611 
2.740818, -3.312317, -1.648069, 4.500000, -0.366988, -4.739808 
2.747175, -3.380487, -1.635361, 4.500000, -0.310532, -4.802914 
2.754388, -3.450449, -1.625578, 4.500000, -0.266811, -4.865551 
2.762519, -3.523731, -1.612724, 4.500000, -0.206925, -4.932328 
2.773679, -3.613925, -1.594572, 4.500000, -0.118962, -5.002522 
2.785084, -3.693037, -1.571753, 4.500000, -0.004842, -5.063646 
2.797910, -3.773004, -1.554706, 4.500000, 0.082435, -5.122828 
2.811762, -3.851655, -1.539010, 4.500000, 0.164802, -5.182967 
2.828316, -3.939925, -1.526042, 4.500000, 0.235065, -5.248883 
2.846382, -4.030328, -1.511368, 4.500000, 0.316298, -5.316081 
2.866564, -4.125439, -1.500039, 4.500000, 0.372011, -5.248803 
2.885095, -4.207054, -1.489286, 4.500000, 0.416666, -5.100505 
2.902367, -4.279014, -1.482229, 4.500000, 0.440552, -4.961165 
2.920368, -4.350848, -1.474759, 4.500000, 0.464307, -4.819769 
2.939920, -4.424872, -1.467066, 4.500000, 0.486411, -4.672368 
2.959102, -4.494353, -1.461721, 4.500000, 0.495311, -4.522989 
2.979355, -4.564899, -1.452503, 4.402390, 0.519559, -4.371624 
3.001148, -4.636148, -1.441356, 4.246850, 0.548180, -4.211322 
3.024984, -4.710627, -1.440914, 4.077998, 0.528173, -4.043649 
3.049197, -4.784049, -1.442174, 3.880408, 0.497731, -3.848354 
3.089063, -4.896613, -1.391980, 3.664412, 0.651769, -3.605982 
3.148719, -5.030476, -1.295393, 3.502111, 0.952348, -3.370135 
3.220936, -5.154660, -1.189500, 3.418069, 1.271944, -3.172594 
3.288434, -5.249860, -1.096737, 3.466491, 1.582461, -3.084215 
3.364478, -5.343296, -1.019869, 3.570635, 1.869148, -3.042321 
3.453861, -5.438565, -0.936444, 3.573512, 2.117864, -2.878306 
3.542082, -5.519025, -0.856647, 3.534623, 2.315088, -2.670941 
3.616306, -5.578715, -0.788340, 3.586151, 2.528321, -2.543241 
3.704223, -5.642403, -0.724336, 3.678051, 2.754637, -2.437218 
3.801828, -5.704527, -0.655041, 3.732523, 2.959977, -2.273821 
3.896723, -5.757515, -0.586728, 3.746198, 3.119672, -2.074041 
3.999287, -5.807780, -0.525836, 3.839653, 3.320933, -1.927262 
4.095310, -5.848840, -0.466437, 3.871527, 3.457956, -1.741052 
4.187726, -5.883355, -0.415836, 3.795115, 3.471691, -1.533057 
4.283491, -5.914341, -0.367646, 3.656258, 3.411932, -1.314131 
4.390433, -5.943870, -0.317679, 3.466174, 3.292737, -1.082702 
4.513999, -5.972207, -0.269150, 3.206044, 3.090617, -0.852527 
4.633639, -5.994152, -0.224463, 2.933170, 2.859587, -0.652873 
4.720766, -6.006651, -0.184774, 2.698900, 2.652958, -0.495855 
4.805755, -6.016680, -0.163085, 2.448525, 2.416036, -0.397550 
4.897807, -6.025349, -0.135184, 2.166131, 2.146368, -0.291935 
4.981923, -6.030655, -0.105549, 1.860053, 1.849702, -0.195963 
5.069086, -6.034299, -0.091533, 1.515975, 1.509629, -0.138568 
5.156863, -6.035978, -0.074003, 1.073457, 1.070519, -0.079367 
5.273452, -6.034472, -0.140086, 0.386292, 0.382508, -0.053937 
5.422360, -6.023380, 0.164904, 1.033963, 1.019936, 0.169733 
5.837391, -5.963089, 0.204871, 2.111245, 2.067093, 0.429513 
6.150948, -5.889433, 0.304380, 1.530747, 1.460383, 0.458768 
6.276566, -5.854264, 0.380416, 1.161846, 1.078786, 0.431402 
6.373974, -5.829529, 0.391187, 1.232962, 1.139821, 0.470111 
6.559084, -5.774268, 0.732328, 0.841920, 0.626068, 0.562910 
6.694768, -5.717929, 1.110429, 1.055702, 0.469025, 0.945792 
6.760553, -5.685792, 0.966750, 1.130388, 0.642035, 0.930359 
6.896109, -5.628285, 0.953892, 1.326537, 0.767419, 1.082020 
7.027014, -5.560888, 1.062302, 1.636701, 0.796849, 1.429623 
7.123126, -5.503405, 1.126861, 1.879772, 0.807355, 1.697563 
7.215659, -5.443058, 1.143624, 2.047683, 0.848353, 1.863680 
7.290093, -5.391084, 1.165703, 2.198130, 0.866294, 2.020225 
7.354322, -5.343889, 1.179243, 2.323105, 0.886555, 2.147286 
7.427378, -5.287676, 1.197983, 2.471340, 0.900152, 2.301575 
7.524570, -5.209097, 1.204033, 2.623962, 0.940942, 2.449449 
7.599150, -5.145987, 1.217891, 2.769607, 0.957248, 2.598923 
7.669625, -5.084382, 1.220079, 2.878333, 0.988913, 2.703119 
7.730803, -5.029563, 1.222465, 2.980084, 1.017193, 2.801111 
7.795676, -4.970311, 1.219806, 3.068767, 1.055127, 2.881673 
7.850230, -4.919792, 1.218922, 3.151908, 1.086331, 2.958784 
7.905291, -4.868054, 1.219160, 3.230377, 1.112654, 3.032711 
7.956765, -4.818893, 1.221150, 3.312174, 1.134637, 3.111767 
8.015926, -4.761550, 1.221364, 3.392707, 1.161543, 3.187676 
8.067490, -4.710725, 1.224249, 3.476110, 1.180669, 3.269459 
8.125218, -4.652998, 1.225222, 3.554448, 1.204023, 3.344313 
8.174400, -4.602978, 1.228828, 3.633790, 1.218564, 3.423380 
8.227663, -4.548088, 1.229059, 3.704583, 1.241497, 3.490360 
8.274773, -4.498908, 1.232710, 3.767182, 1.249507, 3.553926 
8.325290, -4.445454, 1.255347, 3.665760, 1.137278, 3.484881 
8.377808, -4.389164, 1.281294, 3.554660, 1.014769, 3.406737 
8.432975, -4.329217, 1.307621, 3.437179, 0.894173, 3.318833 
8.482231, -4.275019, 1.338695, 3.317177, 0.763027, 3.228227 
8.550228, -4.198990, 1.383401, 3.176578, 0.591796, 3.120965 
8.625484, -4.112629, 1.435784, 2.993595, 0.402946, 2.966352 
8.695378, -4.031458, 1.481629, 2.782856, 0.247812, 2.771800 
8.769171, -3.943765, 1.590309, 2.739251, -0.053447, 2.738729 
8.870497, -3.804915, 1.746097, 2.748169, -0.479293, 2.706051 
8.943665, -3.674622, 1.867588, 3.022606, -0.883972, 2.890457 
9.002475, -3.541315, 1.939493, 3.195328, -1.151597, 2.980595 
9.043488, -3.427417, 1.999981, 3.372182, -1.403266, 3.066343 
9.053369, -3.393492, 1.949314, 3.300225, -1.219577, 3.066613 
9.095635, -3.283147, 1.962375, 3.503247, -1.337009, 3.238078 
9.143334, -3.128637, 1.987206, 3.847113, -1.556080, 3.518365 
9.170261, -2.999831, 2.047252, 4.111553, -1.885691, 3.653633 
9.186057, -2.892579, 2.112233, 4.046157, -2.085259, 3.467432 
9.194586, -2.812828, 2.156894, 4.081793, -2.257697, 3.400564 
9.197686, -2.771378, 2.115514, 3.994845, -2.070034, 3.416686 
9.212267, -2.654470, 2.105490, 4.171470, -2.125687, 3.589236 
9.220395, -2.532089, 2.117758, 4.438306, -2.308337, 3.790797 
9.221601, -2.432104, 2.129221, 4.500000, -2.464322, 3.944450 
9.219501, -2.337773, 2.132396, 4.500000, -2.563585, 4.074482 
9.214687, -2.245077, 2.137150, 4.500000, -2.667816, 4.195756 
9.207327, -2.151559, 2.141368, 4.500000, -2.765525, 4.309181 
9.198344, -2.064104, 2.146200, 4.500000, -2.862823, 4.413723 
9.187272, -1.974673, 2.149501, 4.500000, -2.948309, 4.512820 
9.175365, -1.891146, 2.152737, 4.500000, -3.029080, 4.603845 
9.162751, -1.811526, 2.156196, 4.500000, -3.107485, 4.687616 
9.148867, -1.731926, 2.158106, 4.500000, -3.173873, 4.767965 
9.134988, -1.656859, 2.158414, 4.500000, -3.228845, 4.847306 
9.118983, -1.574811, 2.160679, 4.500000, -3.296987, 4.925386 
9.101804, -1.492811, 2.163150, 4.500000, -3.367009, 5.003210 
9.083726, -1.410107, 2.163214, 4.500000, -3.420787, 5.082421 
9.065468, -1.329719, 2.164051, 4.500000, -3.476588, 5.156007 
9.048779, -1.258897, 2.165993, 4.500000, -3.532568, 5.217141 
9.034809, -1.200831, 2.158296, 4.500000, -3.518068, 5.282860 
9.021953, -1.142623, 2.138462, 4.500000, -3.416164, 5.357170 
9.006921, -1.068503, 2.130035, 4.500000, -3.401139, 5.434087 
8.990462, -0.987934, 2.130115, 4.500000, -3.443536, 5.500855 
8.977490, -0.925586, 2.118396, 4.500000, -3.402900, 5.580283 
8.960465, -0.837401, 2.120119, 4.500000, -3.459732, 5.651549 
8.939228, -0.739018, 2.137928, 4.500000, -3.557451, 5.585311 
8.922519, -0.667326, 2.154946, 4.500000, -3.601142, 5.447066 
8.909418, -0.611848, 2.152025, 4.500000, -3.520633, 5.359256 
8.895939, -0.548593, 2.132958, 4.500000, -3.394059, 5.387692 
8.880947, -0.470507, 2.120290, 4.500000, -3.351214, 5.472187 
8.865250, -0.388136, 2.124313, 4.500000, -3.423487, 5.540031 
8.848086, -0.306794, 2.134839, 4.500000, -3.537920, 5.592706 
8.833131, -0.240338, 2.139259, 4.500000, -3.555568, 5.565995 
8.818597, -0.174155, 2.141770, 4.500000, -3.499901, 5.448652 
8.804228, -0.107279, 2.139374, 4.500000, -3.409235, 5.335573 
8.787325, -0.023425, 2.151083, 4.500000, -3.387642, 5.167406 
8.771539, 0.048729, 2.173317, 4.500000, -3.464314, 5.036484 
8.759916, 0.098664, 2.174322, 4.500000, -3.399906, 4.932221 
8.748205, 0.156754, 2.154766, 4.500000, -3.276816, 4.958438 
8.735492, 0.225443, 2.144231, 4.500000, -3.254313, 5.039004 
8.719580, 0.311338, 2.147313, 4.500000, -3.325242, 5.114171 
8.704237, 0.385606, 2.160066, 4.500000, -3.451045, 5.162382 
8.693346, 0.435030, 2.149748, 4.500000, -3.417250, 5.227782 
8.681430, 0.497462, 2.130047, 4.500000, -3.304240, 5.279127 
8.668137, 0.571703, 2.127046, 4.500000, -3.324787, 5.347577 
8.654368, 0.644242, 2.129244, 4.500000, -3.380350, 5.410382 
8.639821, 0.719128, 2.133696, 4.500000, -3.450654, 5.468582 
8.625201, 0.788990, 2.131077, 4.500000, -3.447220, 5.494976 
8.612706, 0.854730, 2.128557, 4.500000, -3.361539, 5.388510 
8.597368, 0.933525, 2.149922, 4.500000, -3.427986, 5.242216 
8.578578, 1.019859, 2.170876, 4.500000, -3.473390, 5.076172 
8.565291, 1.078659, 2.181926, 4.500000, -3.467098, 4.948744 
8.555158, 1.124596, 2.168504, 4.500000, -3.364838, 4.942646 
8.544568, 1.180054, 2.149471, 4.500000, -3.244086, 4.965876 
8.529786, 1.262791, 2.147744, 4.500000, -3.282004, 5.042913 
8.514703, 1.340613, 2.166589, 4.500000, -3.331142, 4.913345 
8.503126, 1.398259, 2.170825, 4.500000, -3.275594, 4.787628 
8.493090, 1.454898, 2.150213, 4.500000, -3.149355, 4.813061 
8.483935, 1.516356, 2.128484, 4.500000, -3.053355, 4.895296 
8.474724, 1.586993, 2.114230, 4.500000, -3.006181, 4.976237 
8.465384, 1.663384, 2.105059, 4.500000, -2.993824, 5.060061 
8.454485, 1.751831, 2.107897, 4.500000, -3.061732, 5.141491 
8.441617, 1.840228, 2.121266, 4.500000, -3.199412, 5.212872 
8.427190, 1.925267, 2.127628, 4.500000, -3.287459, 5.280676 
8.415178, 1.993016, 2.128311, 4.500000, -3.332121, 5.344278 
8.401620, 2.065437, 2.132089, 4.500000, -3.396598, 5.402129 
8.386212, 2.142565, 2.136302, 4.500000, -3.467829, 5.464192 
8.367821, 2.229230, 2.143374, 4.500000, -3.562332, 5.526330 
8.347396, 2.316194, 2.158985, 4.500000, -3.717282, 5.573675 
8.324022, 2.403663, 2.181214, 4.500000, -3.889417, 5.559953 
8.295930, 2.497594, 2.196373, 4.500000, -4.046499, 5.601769 
8.267964, 2.583437, 2.209438, 4.500000, -4.187094, 5.639676 
8.240203, 2.663171, 2.219756, 4.500000, -4.306156, 5.676724 
8.210392, 2.744325, 2.229531, 4.500000, -4.407160, 5.693420 
8.180299, 2.822088, 2.247547, 4.500000, -4.455373, 5.546328 
8.146506, 2.905330, 2.265904, 4.500000, -4.503255, 5.399845 
8.119313, 2.968926, 2.272927, 4.500000, -4.459222, 5.271342 
8.090832, 3.038861, 2.266034, 4.500000, -4.329745, 5.190420 
8.047636, 3.144627, 2.293229, 4.500000, -4.389305, 4.980028 
8.000421, 3.246570, 2.326523, 4.500000, -4.598176, 4.879475 
7.956281, 3.332544, 2.345690, 4.500000, -4.791105, 4.892830 
7.908312, 3.420672, 2.354925, 4.500000, -4.919249, 4.931756 
7.862932, 3.500397, 2.371727, 4.500000, -4.924180, 4.773534 
7.827984, 3.559996, 2.379368, 4.500000, -4.847803, 4.628173 
7.782776, 3.637978, 2.389354, 4.500000, -4.767993, 4.461829 
7.740941, 3.708214, 2.406772, 4.500000, -4.751438, 4.293577 
7.715939, 3.749468, 2.396310, 4.500000, -4.625532, 4.268554 
7.682675, 3.809751, 2.373075, 4.500000, -4.491865, 4.342719 
7.627362, 3.910221, 2.394329, 4.500000, -4.667337, 4.324279 
7.548264, 4.034271, 2.451290, 4.500000, -4.895311, 4.042767 
7.453616, 4.155249, 2.509375, 4.500000, -5.199343, 3.808603 
7.361507, 4.252690, 2.558524, 4.500000, -5.474641, 3.610873 
7.275805, 4.331629, 2.591542, 4.500000, -5.744815, 3.522574 
7.191063, 4.401035, 2.620388, 4.500000, -5.979039, 3.432943 
7.105761, 4.463749, 2.649351, 4.500000, -6.205892, 3.328039 
7.009900, 4.527322, 2.674952, 4.500000, -6.414298, 3.231182 
6.918785, 4.581695, 2.703837, 4.500000, -6.610661, 3.094068 
6.821892, 4.633706, 2.731394, 4.500000, -6.633469, 2.884683 
6.724151, 4.680581, 2.761641, 4.500000, -6.613686, 2.641221 
6.623535, 4.722925, 2.791687, 4.500000, -6.562364, 2.394749 
6.523198, 4.759765, 2.817788, 4.500000, -6.457002, 2.167084 
6.433175, 4.788599, 2.841129, 4.500000, -6.323803, 1.959396 
6.337848, 4.815537, 2.857863, 4.500000, -6.136229, 1.789301 
6.249305, 4.837436, 2.876284, 4.500000, -5.929664, 1.611175 
6.149586, 4.858789, 2.888991, 4.500000, -5.674240, 1.464605 
6.068635, 4.873820, 2.894133, 4.500000, -5.390873, 1.361938 
5.989331, 4.888146, 2.901166, 4.500000, -5.160286, 1.265141 
5.960902, 4.891638, 2.892319, 4.500000, -5.006615, 1.274528 
5.907986, 4.903692, 2.863028, 4.500000, -4.979460, 1.424133 
5.844144, 4.919260, 2.857130, 4.500000, -5.071204, 1.482782 
5.769438, 4.938110, 2.861470, 4.500000, -5.197696, 1.495309 
5.660953, 4.963609, 2.879549, 4.500000, -5.367196, 1.439542 
5.574776, 4.979808, 2.908331, 4.500000, -5.524455, 1.312535 
5.492620, 4.992947, 2.923768, 4.500000, -5.649273, 1.250392 
5.407914, 5.004235, 2.941582, 4.500000, -5.774622, 1.170640 
5.319552, 5.013676, 2.958410, 4.500000, -5.894004, 1.091919 
5.243503, 5.020077, 2.969820, 4.500000, -5.994835, 1.039995 
5.173185, 5.025516, 2.972060, 4.500000, -6.079163, 1.040606 
5.099044, 5.030751, 2.984539, 4.500000, -6.183381, 0.979185 
4.977158, 5.036870, 3.004064, 4.500000, -6.320972, 0.874836 
4.890962, 5.037053, 3.038081, 4.500000, -6.428016, 0.667764 
4.801669, 5.034907, 3.052875, 4.500000, -6.524417, 0.580352 
4.712312, 5.030527, 3.071122, 4.500000, -6.618331, 0.467169 
4.623699, 5.023983, 3.087954, 4.500000, -6.705466, 0.360017 
4.540448, 5.016130, 3.099622, 4.500000, -6.789864, 0.285145 
4.451128, 5.006709, 3.110739, 4.500000, -6.874593, 0.212177 
4.362367, 4.995676, 3.124487, 4.500000, -6.954384, 0.118972 
4.279398, 4.984032, 3.137734, 4.500000, -7.025236, 0.027106 
4.204409, 4.972081, -3.135853, 4.500000, -6.945199, -0.039865 
4.127373, 4.958780, -3.131724, 4.500000, -6.780237, -0.066915 
4.048836, 4.944234, -3.125861, 4.500000, -6.617336, -0.104113 
3.990510, 4.932425, -3.121243, 4.500000, -6.486940, -0.132026 
3.938413, 4.922282, 3.141011, 4.500000, -6.514306, 0.003788 
3.849177, 4.906959, -3.134359, 4.500000, -6.600781, -0.047750 
3.761566, 4.889316, -3.118388, 4.500000, -6.442300, -0.149521 
3.680934, 4.871061, -3.111320, 4.500000, -6.237141, -0.188871 
3.606464, 4.852906, -3.109891, 4.500000, -6.049356, -0.191839 
3.557225, 4.840465, -3.112163, 4.500000, -5.910184, -0.173983 
3.511982, 4.829520, -3.134597, 4.500000, -5.940213, -0.041557 
3.446169, 4.816123, 3.139245, 4.500000, -5.917279, 0.013895 
3.384316, 4.803592, 3.125601, 4.500000, -5.738171, 0.091773 
3.304392, 4.788742, 3.118680, 4.500000, -5.494618, 0.125919 
3.218053, 4.771126, 3.121719, 4.500000, -5.230397, 0.103962 
3.174347, 4.760798, 3.124101, 4.500000, -5.060296, 0.088523 
3.128029, 4.751429, 3.095787, 4.500000, -5.090626, 0.233344 
3.068344, 4.741701, 3.082520, 4.500000, -5.199209, 0.307490 
2.982153, 4.728622, 3.095509, 4.500000, -5.320882, 0.245378 
2.886824, 4.711594, 3.109695, 4.500000, -5.230538, 0.166898 
2.820523, 4.697693, 3.130537, 4.500000, -5.080071, 0.056167 
2.788943, 4.690188, 3.108058, 4.500000, -5.011022, 0.168103 
2.731792, 4.680510, 3.077808, 4.500000, -5.042828, 0.322092 
2.651751, 4.668799, 3.080259, 4.500000, -5.168979, 0.317430 
2.537443, 4.651125, 3.100419, 4.500000, -5.312193, 0.218848 
2.457586, 4.635676, 3.133949, 4.500000, -5.338080, 0.040805 
2.415193, 4.627027, 3.111687, 4.500000, -5.266751, 0.157550 
2.354246, 4.617468, 3.082958, 4.500000, -5.295796, 0.310874 
2.261863, 4.604601, 3.093419, 4.500000, -5.410968, 0.260868 
2.149015, 4.586241, 3.115729, 4.500000, -5.442338, 0.140790 
2.062416, 4.568891, 3.127568, 4.500000, -5.201412, 0.072953 
1.991217, 4.553652, 3.124758, 4.500000, -4.988754, 0.083991 
1.925986, 4.538736, 3.120047, 4.500000, -4.765340, 0.102687 
1.850806, 4.521059, 3.114781, 4.500000, -4.538163, 0.121703 
1.814795, 4.511922, 3.099861, 4.406298, -4.402462, 0.183831 
1.767829, 4.502576, 3.066313, 4.458684, -4.446056, 0.335333 
1.691966, 4.489200, 3.072689, 4.500000, -4.562062, 0.314841 
1.639818, 4.479347, 3.082167, 4.500000, -4.652213, 0.276787 
1.586149, 4.469871, 3.075940, 4.500000, -4.742860, 0.311827 
1.530393, 4.460830, 3.073704, 4.500000, -4.832296, 0.328564 
1.474288, 4.452161, 3.069077, 4.500000, -4.922220, 0.357566 
1.421466, 4.444929, 3.067558, 4.500000, -4.994206, 0.370421 
1.388247, 4.440460, 3.049289, 4.500000, -5.063895, 0.468748 
1.335534, 4.435957, 3.028817, 4.500000, -5.141136, 0.582268 
1.269151, 4.431672, 3.024237, 4.500000, -5.233465, 0.617012 
1.192526, 4.427080, 3.026072, 4.500000, -5.335965, 0.619171 
1.106382, 4.421677, 3.040452, 4.500000, -5.442356, 0.552326 
1.018935, 4.413821, 3.064371, 4.500000, -5.541638, 0.428787 
0.939764, 4.404665, 3.084720, 4.500000, -5.616944, 0.319797 
0.888924, 4.398241, 3.064429, 4.500000, -5.712935, 0.441705 
0.792874, 4.389878, 3.068953, 4.500000, -5.815807, 0.423205 
0.688357, 4.378103, 3.094596, 4.500000, -5.919272, 0.278390 
0.605829, 4.365999, 3.118777, 4.500000, -6.000909, 0.136937 
0.521350, 4.352066, 3.129805, 4.500000, -6.083132, 0.071707 
0.444952, 4.338434, -3.141451, 4.500000, -6.157764, -0.000874 
0.368906, 4.323735, -3.128023, 4.500000, -6.225046, -0.084474 
0.292940, 4.307742, -3.115451, 4.500000, -6.292852, -0.164542 
0.210382, 4.289329, -3.105734, 4.500000, -6.292342, -0.225731 
0.129881, 4.269991, -3.097750, 4.500000, -6.114714, -0.268259 
0.051102, 4.249544, -3.093080, 4.500000, -5.930057, -0.287911 
-0.026729, 4.228327, -3.090967, 4.500000, -5.737774, -0.290725 
-0.103584, 4.206183, -3.089113, 4.500000, -5.539922, -0.290999 
-0.175637, 4.184431, -3.088708, 4.500000, -5.339709, -0.282654 
-0.242901, 4.163433, -3.097746, 4.500000, -5.168764, -0.226777 
-0.287053, 4.150703, -3.124974, 4.500000, -5.210664, -0.086603 
-0.341183, 4.137338, -3.138592, 4.500000, -5.298087, -0.015897 
-0.401144, 4.123640, 3.134604, 4.500000, -5.400939, 0.037747 
-0.500327, 4.102009, -3.134438, 4.500000, -5.510026, -0.039425 
-0.591140, 4.079173, -3.106659, 4.500000, -5.592238, -0.195438 
-0.665745, 4.058228, -3.087532, 4.500000, -5.667484, -0.306685 
-0.753435, 4.032143, -3.074385, 4.500000, -5.755033, -0.387366 
-0.845697, 4.003197, -3.060299, 4.500000, -5.843863, -0.476119 
-0.928931, 3.975766, -3.045827, 4.500000, -5.917118, -0.568396 
-0.999639, 3.951171, -3.032187, 4.500000, -5.977158, -0.656554 
-1.072530, 3.924786, -3.019370, 4.500000, -6.036541, -0.741497 
-1.151098, 3.894954, -3.005289, 4.500000, -6.094199, -0.835847 
-1.224068, 3.865903, -2.990146, 4.500000, -6.143741, -0.937630 
-1.297517, 3.835231, -2.975114, 4.500000, -6.190892, -1.040282 
-1.375653, 3.801147, -2.960972, 4.500000, -6.238265, -1.139173 
-1.443184, 3.770386, -2.947670, 4.500000, -6.278933, -1.233122 
-1.510388, 3.738890, -2.937509, 4.500000, -6.323100, -1.308662 
-1.578862, 3.705842, -2.928864, 4.500000, -6.312576, -1.363493 
-1.651615, 3.669777, -2.926134, 4.500000, -6.152807, -1.346578 
-1.715961, 3.636794, -2.926811, 4.500000, -6.008347, -1.310700 
-1.779263, 3.603552, -2.920990, 4.500000, -5.828664, -1.307089 
-1.895527, 3.537791, -2.880508, 4.500000, -5.579847, -1.490839 
-2.018693, 3.452423, -2.827493, 4.500000, -5.269743, -1.711898 
-2.113272, 3.372202, -2.765712, 4.500000, -5.048676, -1.992428 
-2.209195, 3.278182, -2.718563, 4.500000, -5.011924, -2.256424 
-2.283571, 3.195357, -2.666004, 4.500000, -4.918482, -2.533100 
-2.360197, 3.099887, -2.621512, 4.500000, -4.841638, -2.772654 
-2.431175, 3.000759, -2.574209, 4.500000, -4.735275, -3.017715 
-2.493544, 2.903526, -2.531799, 4.500000, -4.628205, -3.233320 
-2.543800, 2.816916, -2.494418, 4.500000, -4.524882, -3.419708 
-2.590843, 2.728822, -2.462298, 4.500000, -4.435905, -3.581975 
-2.631563, 2.645277, -2.429014, 4.500000, -4.330008, -3.741227 
-2.670224, 2.559573, -2.411906, 4.500000, -4.204294, -3.760127 
-2.699944, 2.488531, -2.402146, 4.500000, -4.043500, -3.687979 
-2.731485, 2.408520, -2.403580, 4.500000, -3.916905, -3.562236 
-2.759958, 2.331064, -2.396612, 4.500000, -3.744329, -3.453261 
-2.795632, 2.221904, -2.360005, 4.500000, -3.481025, -3.454594 
-2.826761, 2.096371, -2.307556, 4.500000, -3.183325, -3.509089 
-2.845581, 1.987295, -2.256357, 4.500000, -2.917911, -3.567566 
