1.075146, 0.560156
1.159711, 0.569869
1.242728, 0.578084
1.324648, 0.585163
1.396589, 0.590386
1.467270, 0.594731
1.538760, 0.598351
1.612744, 0.601197
1.687435, 0.603055
1.761182, 0.604142
1.832975, 0.604283
1.898931, 0.603738
1.972686, 0.602485
2.046637, 0.600529
2.117951, 0.597881
2.236800, 0.590401
2.441138, 0.556789
2.637810, 0.495549
2.761682, 0.441985
2.883132, 0.378889
2.968387, 0.327502
3.058902, 0.266258
3.148481, 0.198064
3.236461, 0.123751
3.332936, 0.033286
3.412473, -0.050391
3.483529, -0.132814
3.550082, -0.217511
3.614199, -0.306197
3.675428, -0.398656
3.727053, -0.483871
3.776913, -0.573116
3.821103, -0.658252
3.863236, -0.745290
3.908506, -0.846684
3.950037, -0.948753
3.980795, -1.031521
4.010507, -1.118732
4.034427, -1.195605
4.058124, -1.275878
4.078493, -1.349872
4.101482, -1.439704
4.120712, -1.523346
4.138960, -1.609660
4.152371, -1.679647
4.167206, -1.762864
4.179521, -1.840685
4.190857, -1.921435
4.201436, -2.006964
4.210055, -2.087578
4.218016, -2.174162
4.224205, -2.260715
4.228177, -2.335939
4.231383, -2.416284
4.233469, -2.496902
4.234095, -2.565882
4.233746, -2.642923
4.231899, -2.721869
4.229101, -2.793168
4.224824, -2.879503
4.222139, -2.912283
4.221113, -2.947625
4.222568, -2.997492
4.225562, -3.054489
4.229640, -3.114973
4.234416, -3.173879
4.239307, -3.227063
4.245354, -3.286061
4.251487, -3.342151
4.258581, -3.401641
4.266430, -3.457209
4.275324, -3.513676
4.286226, -3.576051
4.299392, -3.646781
4.313954, -3.720114
4.329570, -3.794357
4.343827, -3.857628
4.357691, -3.915650
4.370868, -3.968688
4.386000, -4.026308
4.401544, -4.082821
4.414159, -4.127479
4.429918, -4.179406
4.449896, -4.241985
4.467947, -4.297067
4.478517, -4.331441
4.465251, -4.311626
4.457736, -4.305940
4.463698, -4.317790
4.478004, -4.338278
4.481297, -4.345691
4.491244, -4.357521
4.512700, -4.376019
4.523487, -4.385897
4.546612, -4.402491
4.569193, -4.416701
4.599867, -4.433260
4.630942, -4.447734
4.659716, -4.459549
4.692579, -4.471203
4.734329, -4.483824
4.792381, -4.498265
4.850907, -4.509970
4.899432, -4.517329
4.953167, -4.523942
4.995187, -4.528513
5.047781, -4.532101
5.101512, -4.534649
5.153035, -4.535982
5.184530, -4.537110
5.217922, -4.537376
5.497491, -4.502107
5.748778, -4.444351
5.907944, -4.400264
5.990622, -4.379343
5.994014, -4.384774
6.056130, -4.360673
6.195277, -4.296382
6.226531, -4.286023
6.264260, -4.269298
6.308352, -4.243983
6.359903, -4.211116
6.404633, -4.180314
6.442622, -4.152755
6.486150, -4.119734
6.556808, -4.063045
6.612652, -4.016021
6.669107, -3.966812
6.719427, -3.921811
6.776782, -3.869469
6.823436, -3.826314
6.869583, -3.783016
6.913129, -3.741477
6.963238, -3.692976
7.007188, -3.649707
7.055892, -3.601074
7.098112, -3.558180
7.144719, -3.510190
7.184797, -3.468398
7.228760, -3.421920
7.274224, -3.373240
7.323221, -3.320035
7.364817, -3.274327
7.419470, -3.213400
7.488934, -3.133725
7.552830, -3.059560
7.588329, -3.018771
7.583505, -3.034427
7.582865, -3.043572
7.592837, -3.028557
7.617992, -2.960551
7.656147, -2.847806
7.675099, -2.801403
7.678820, -2.804289
7.687879, -2.770609
7.694767, -2.731163
7.700836, -2.676046
7.711192, -2.570548
7.716787, -2.538118
7.720605, -2.506955
7.721861, -2.460026
7.721293, -2.411057
7.719039, -2.359255
7.714885, -2.301947
7.709438, -2.246200
7.702064, -2.184807
7.693553, -2.124022
7.684937, -2.068554
7.673753, -2.004022
7.662466, -1.942657
7.650753, -1.881893
7.636308, -1.812691
7.620876, -1.741873
7.605442, -1.673703
7.589667, -1.606733
7.569609, -1.522057
7.551877, -1.440745
7.537267, -1.368697
7.521494, -1.291468
7.504066, -1.206694
7.493875, -1.152227
7.478376, -1.079478
7.461681, -1.007840
7.441744, -0.921582
7.422833, -0.831357
7.406927, -0.748475
7.397290, -0.696504
7.384636, -0.635900
7.367993, -0.561848
7.351769, -0.487865
7.333412, -0.401723
7.321867, -0.343473
7.308911, -0.284021
7.289102, -0.195794
7.273247, -0.116192
7.260010, -0.044651
7.250476, 0.008462
7.237951, 0.069368
7.219734, 0.154908
7.204752, 0.233976
7.194435, 0.292055
7.181620, 0.359610
7.171165, 0.414090
7.151575, 0.508938
7.139534, 0.572306
7.131604, 0.614881
7.115284, 0.690053
7.098967, 0.762601
7.081512, 0.844656
7.067660, 0.917864
7.057174, 0.977461
7.043045, 1.050405
7.025070, 1.142619
7.009086, 1.236422
6.996467, 1.322864
6.985812, 1.404947
6.976308, 1.482676
6.969515, 1.540015
6.962691, 1.589672
6.950102, 1.664097
6.940582, 1.718126
6.930518, 1.772421
6.918398, 1.833499
6.906247, 1.891884
6.896706, 1.934750
6.885892, 1.977303
6.868896, 2.035456
6.850738, 2.092039
6.831523, 2.147787
6.810850, 2.204619
6.789661, 2.259838
6.766472, 2.317532
6.730003, 2.403402
6.698222, 2.481511
6.682328, 2.523389
6.664341, 2.564742
6.637763, 2.617344
6.604152, 2.679614
6.568862, 2.741857
6.529796, 2.808526
6.494062, 2.870374
6.451679, 2.941530
6.402219, 3.025492
6.361851, 3.098821
6.346744, 3.129183
6.341716, 3.143069
6.348704, 3.140769
6.332511, 3.161284
6.314233, 3.180379
6.291885, 3.200419
6.267719, 3.219689
6.231354, 3.245188
6.200877, 3.264649
6.161796, 3.286756
6.131567, 3.302595
6.097171, 3.318311
6.058510, 3.333559
6.019425, 3.346791
5.971474, 3.360969
5.930113, 3.371790
5.875632, 3.384019
5.800899, 3.397908
5.740107, 3.408996
5.625704, 3.429570
5.552110, 3.446520
5.476686, 3.464964
5.413758, 3.480890
5.379135, 3.490321
5.333362, 3.499362
5.289890, 3.506709
5.244674, 3.513143
5.193390, 3.518990
5.127531, 3.524567
5.066419, 3.529320
5.010484, 3.533367
4.969342, 3.536890
4.923108, 3.537397
4.871047, 3.536513
4.819762, 3.534381
4.763899, 3.530549
4.695506, 3.524166
4.634742, 3.517989
4.568335, 3.509884
4.514186, 3.502520
4.458709, 3.493795
4.398473, 3.483482
4.345490, 3.473860
4.271982, 3.459071
4.186873, 3.443002
4.141387, 3.435697
4.090728, 3.425878
4.035874, 3.413659
3.971354, 3.397964
3.899681, 3.380081
3.811140, 3.359654
3.741797, 3.345543
3.656576, 3.328508
3.600358, 3.318230
3.550679, 3.308470
3.460355, 3.288318
3.367893, 3.270731
3.289684, 3.258121
3.239139, 3.250800
3.194522, 3.243492
3.133297, 3.230665
3.035601, 3.210608
2.948932, 3.196310
2.871667, 3.185007
2.822331, 3.178427
2.740820, 3.162660
2.645051, 3.144743
2.559084, 3.131520
2.494427, 3.122739
2.442677, 3.115267
2.374696, 3.101757
2.325247, 3.091316
2.269290, 3.078550
2.196888, 3.061529
2.103141, 3.039898
2.027279, 3.025184
1.968916, 3.014988
1.898826, 3.001877
1.825459, 2.989083
1.756619, 2.977988
1.675298, 2.965691
1.599610, 2.955545
1.512303, 2.945598
1.431986, 2.939061
1.358879, 2.934358
1.281914, 2.929746
1.235188, 2.927217
1.191203, 2.923745
1.116010, 2.915055
1.016086, 2.903641
0.953652, 2.898520
0.903707, 2.893643
0.848839, 2.885815
0.783478, 2.875148
0.727480, 2.865282
0.676988, 2.855713
0.617846, 2.843352
0.558304, 2.830237
0.505771, 2.817853
0.444208, 2.801972
0.387359, 2.786615
0.329676, 2.770117
0.265991, 2.750917
0.160517, 2.718699
0.069807, 2.693771
-0.008545, 2.674686
-0.087014, 2.656902
-0.139655, 2.646017
-0.187420, 2.634525
-0.239395, 2.620096
-0.305479, 2.600593
-0.377919, 2.578001
-0.437175, 2.558664
-0.490761, 2.540127
-0.541628, 2.521880
-0.598176, 2.500580
-0.647656, 2.481075
-0.699473, 2.459607
-0.754657, 2.435731
-0.807534, 2.411730
-0.859094, 2.387662
-0.913856, 2.361310
-0.967981, 2.334621
-1.019887, 2.308080
-1.065047, 2.284502
-1.076707, 2.280997
-1.070275, 2.290311
-1.075900, 2.288754
-1.103899, 2.264122
-1.122953, 2.245111
-1.147905, 2.216515
-1.174589, 2.181617
-1.199388, 2.145132
-1.224708, 2.102776
-1.244887, 2.066704
-1.266289, 2.023967
-1.287624, 1.977835
-1.305728, 1.935215
-1.324931, 1.887364
-1.341408, 1.843504
-1.347146, 1.832176
-1.351063, 1.827455
-1.357777, 1.796411
-1.362753, 1.764084
-1.367561, 1.713139
-1.369812, 1.666826
-1.370270, 1.609653
-1.369093, 1.558831
-1.366378, 1.503200
-1.362287, 1.444212
-1.357257, 1.385402
-1.350672, 1.323299
-1.343812, 1.266545
-1.336559, 1.212505
-1.327522, 1.154879
-1.316673, 1.092318
-1.305690, 1.033777
-1.293919, 0.976347
-1.281886, 0.921870
-1.268733, 0.866833
-1.253017, 0.805022
-1.236780, 0.745140
-1.220791, 0.689271
-1.203424, 0.631431
-1.186035, 0.576424
-1.170061, 0.527329
-1.156156, 0.487024
-1.138097, 0.440718
-1.133214, 0.424392
-1.146983, 0.440018
-1.148643, 0.436935
-1.140467, 0.424044
-1.128785, 0.409309
-1.112903, 0.392615
-1.097123, 0.377548
-1.077028, 0.361831
-1.056734, 0.347591
-1.029113, 0.331283
-0.996500, 0.314394
-0.960021, 0.298007
-0.929768, 0.286057
-0.892752, 0.273306
-0.858198, 0.262541
-0.820026, 0.252848
-0.781968, 0.245039
-0.733156, 0.237242
-0.694379, 0.232080
-0.649975, 0.227920
-0.602192, 0.225218
-0.559441, 0.224036
-0.512754, 0.224519
-0.455908, 0.227141
-0.412654, 0.230091
-0.363743, 0.235226
-0.313566, 0.241957
-0.255603, 0.251286
-0.201128, 0.261283
-0.143125, 0.273816
-0.084275, 0.287832
-0.025599, 0.303546
0.036131, 0.321406
0.097198, 0.340284
0.158059, 0.360348
0.254075, 0.392466
0.336605, 0.416783
0.424653, 0.440117
0.503961, 0.458715
0.591749, 0.477645
0.680016, 0.495204
0.759594, 0.509444
0.837200, 0.522323
0.915522, 0.534358
0.999803, 0.546029
1.079792, 0.556012
1.168892, 0.566039
1.247076, 0.573601
1.336449, 0.581220
1.464409, 0.588431
