1.046329, 0.808489
1.134927, 0.818638
1.220985, 0.827137
1.306383, 0.834494
1.381100, 0.839906
1.454442, 0.844402
1.528898, 0.848157
1.606411, 0.851117
1.683534, 0.853024
1.760550, 0.854141
1.834931, 0.854275
1.903069, 0.853704
1.979158, 0.852401
2.055696, 0.850365
2.130236, 0.847579
2.265517, 0.838746
2.509728, 0.797196
2.733472, 0.726522
2.874300, 0.665182
3.010174, 0.594204
3.106013, 0.536210
3.208570, 0.466507
3.308262, 0.390340
3.405585, 0.307863
3.512831, 0.206887
3.600528, 0.114336
3.679253, 0.022724
3.751823, -0.069861
3.821857, -0.166991
3.888594, -0.268041
3.944859, -0.361149
3.998467, -0.457299
4.045729, -0.548510
4.091111, -0.642465
4.139768, -0.751720
4.184107, -0.860939
4.217155, -0.950072
4.249151, -1.044240
4.274087, -1.124451
4.299067, -1.209194
4.320519, -1.287231
4.345053, -1.383373
4.365218, -1.471223
4.384457, -1.562423
4.398415, -1.635349
4.414075, -1.723420
4.427050, -1.805623
4.438928, -1.890437
4.449995, -1.980164
4.458963, -2.064237
4.467350, -2.155923
4.473847, -2.247331
4.477969, -2.325757
4.481291, -2.409471
4.483456, -2.494414
4.484094, -2.566558
4.483685, -2.648445
4.481713, -2.731525
4.478798, -2.805478
4.474422, -2.893676
4.472127, -2.914757
4.470980, -2.939482
4.472206, -2.984032
4.474977, -3.037400
4.478807, -3.094586
4.483349, -3.150806
4.487996, -3.201492
4.493848, -3.258663
4.499649, -3.311888
4.506065, -3.366261
4.513321, -3.417905
4.521559, -3.470455
4.531970, -3.530117
4.544572, -3.597923
4.558549, -3.668411
4.573404, -3.739177
4.586950, -3.799390
4.600245, -3.855089
4.612619, -3.904994
4.627013, -3.959881
4.641951, -4.014232
4.653293, -4.054575
4.668047, -4.103282
4.687381, -4.163877
4.704405, -4.215904
4.710092, -4.237246
4.684673, -4.191818
4.663870, -4.164487
4.659575, -4.162445
4.663592, -4.170776
4.652537, -4.163545
4.649437, -4.163937
4.662098, -4.175569
4.660030, -4.176479
4.670742, -4.185485
4.681272, -4.193232
4.699964, -4.204174
4.720214, -4.214216
4.738381, -4.222248
4.760761, -4.230680
4.791646, -4.240483
4.838778, -4.252608
4.887119, -4.262607
4.929210, -4.269109
4.977736, -4.275152
5.011417, -4.279041
5.058758, -4.282342
5.106916, -4.284708
5.152396, -4.285983
5.169710, -4.287550
5.183849, -4.289709
5.440841, -4.258610
5.681750, -4.203504
5.846506, -4.157930
5.926729, -4.137645
5.899835, -4.153191
5.949690, -4.134464
6.101064, -4.064813
6.114934, -4.062313
6.137134, -4.054032
6.172557, -4.034079
6.217277, -4.005792
6.257057, -3.978519
6.290672, -3.954232
6.329278, -3.925077
6.395514, -3.872036
6.448236, -3.827693
6.502354, -3.780550
6.550864, -3.737185
6.606966, -3.685995
6.652304, -3.644068
6.696965, -3.602176
6.739190, -3.561908
6.787791, -3.514881
6.830472, -3.472870
6.877672, -3.425753
6.918731, -3.384047
6.964229, -3.337207
7.003134, -3.296646
7.046004, -3.251332
7.090293, -3.203920
7.138262, -3.151838
7.178581, -3.107545
7.231010, -3.049135
7.299509, -2.970574
7.362406, -2.897577
7.391522, -2.864606
7.369006, -2.906013
7.356065, -2.938397
7.357898, -2.943097
7.380410, -2.882741
7.423277, -2.756859
7.438343, -2.721112
7.434735, -2.750231
7.440815, -2.732406
7.446219, -2.704260
7.451877, -2.653249
7.463442, -2.537076
7.467540, -2.518727
7.470640, -2.502766
7.471904, -2.464680
7.471591, -2.423271
7.469764, -2.378284
7.466145, -2.327012
7.461287, -2.276549
7.454529, -2.219830
7.446584, -2.162835
7.438634, -2.111392
7.427900, -2.049372
7.417046, -1.990290
7.406048, -1.933073
7.392059, -1.866005
7.377067, -1.797167
7.362105, -1.731034
7.346481, -1.664705
7.325408, -1.575595
7.306864, -1.490432
7.292324, -1.418729
7.276666, -1.342057
7.258495, -1.253546
7.249444, -1.204697
7.234901, -1.136222
7.218208, -1.064593
7.197132, -0.973204
7.177315, -0.878485
7.161257, -0.794803
7.152629, -0.747899
7.140727, -0.690751
7.123803, -0.615433
7.107297, -0.540151
7.088275, -0.450798
7.077623, -0.396814
7.065140, -0.339479
7.043966, -0.244870
7.027421, -0.161683
7.014096, -0.089666
7.005625, -0.042017
6.993570, 0.016662
6.974132, 0.108221
6.958640, 0.190062
6.948818, 0.245448
6.936162, 0.312172
6.926389, 0.363251
6.905971, 0.462263
6.894005, 0.525235
6.887310, 0.561773
6.871402, 0.635085
6.854579, 0.709924
6.835904, 0.797999
