0.993816, 1.205065
0.993212, 1.204991
0.993506, 1.205027
0.997043, 1.205457
0.997167, 1.205471
0.998503, 1.205633
0.999595, 1.205765
1.002515, 1.206118
1.005161, 1.206435
1.003952, 1.206290
1.006227, 1.206563
1.005827, 1.206515
1.009288, 1.206930
1.008362, 1.206819
1.010245, 1.207044
1.011332, 1.207173
1.013992, 1.207490
1.012821, 1.207350
1.015204, 1.207634
1.015974, 1.207726
1.019497, 1.208142
1.018703, 1.208049
1.021154, 1.208338
1.021611, 1.208392
1.023665, 1.208634
1.025827, 1.208889
1.026810, 1.209004
1.029178, 1.209281
1.029452, 1.209313
1.032457, 1.209665
1.033428, 1.209777
1.033759, 1.209816
1.035486, 1.210017
1.035699, 1.210041
1.036461, 1.210130
1.038608, 1.210379
1.040307, 1.210575
1.040764, 1.210628
1.043824, 1.210982
1.042290, 1.210804
1.046027, 1.211235
1.045048, 1.211122
1.048369, 1.211504
1.048304, 1.211496
1.050651, 1.211766
1.053230, 1.212060
1.053339, 1.212072
1.055122, 1.212275
1.057776, 1.212576
1.064740, 1.213364
1.068292, 1.213761
1.067632, 1.213687
1.071426, 1.214111
1.071763, 1.214148
1.073708, 1.214364
1.074700, 1.214474
1.074417, 1.214443
1.076417, 1.214665
1.080022, 1.215064
1.079858, 1.215046
1.081110, 1.215184
1.081553, 1.215232
1.083697, 1.215468
1.086433, 1.215768
1.088093, 1.215948
1.089187, 1.216067
1.089994, 1.216154
1.091877, 1.216357
1.094547, 1.216644
1.096556, 1.216859
1.096978, 1.216904
1.099285, 1.217149
1.109360, 1.218212
1.110463, 1.218326
1.113734, 1.218664
1.113071, 1.218595
1.115917, 1.218887
1.118987, 1.219199
1.120548, 1.219356
1.123375, 1.219640
1.123975, 1.219700
1.124490, 1.219752
1.127375, 1.220040
1.128521, 1.220153
1.128281, 1.220129
1.130341, 1.220334
1.131440, 1.220443
1.133824, 1.220677
1.134703, 1.220763
1.134619, 1.220755
1.139274, 1.221210
1.136760, 1.220965
1.139031, 1.221187
1.140170, 1.221298
1.141451, 1.221423
1.144431, 1.221711
1.143931, 1.221662
1.151594, 1.222403
1.151869, 1.222429
1.156113, 1.222835
1.155568, 1.222783
1.155653, 1.222791
1.157700, 1.222985
1.159499, 1.223155
