1.035761, 0.857587
1.035477, 0.857552
1.035837, 0.857596
1.038925, 0.857972
1.039283, 0.858014
1.040533, 0.858166
1.041591, 0.858294
1.044280, 0.858619
1.046479, 0.858882
1.045679, 0.858786
1.047778, 0.859038
1.047594, 0.859016
1.050606, 0.859377
1.050090, 0.859315
1.051629, 0.859499
1.052877, 0.859648
1.055004, 0.859901
1.054254, 0.859812
1.056491, 0.860078
1.057184, 0.860160
1.060210, 0.860518
1.059753, 0.860464
1.062207, 0.860754
1.062709, 0.860813
1.064522, 0.861027
1.066684, 0.861281
1.067555, 0.861384
1.069736, 0.861639
1.070227, 0.861696
1.072817, 0.861999
1.073791, 0.862112
1.074295, 0.862171
1.075788, 0.862345
1.076109, 0.862382
1.076952, 0.862480
1.078775, 0.862692
1.080527, 0.862894
1.081064, 0.862956
1.083631, 0.863253
1.082704, 0.863145
1.085674, 0.863488
1.085122, 0.863424
1.088055, 0.863761
1.088227, 0.863781
1.090445, 0.864035
1.092705, 0.864293
1.093099, 0.864338
1.094565, 0.864505
1.097182, 0.864802
1.103656, 0.865534
1.106897, 0.865896
1.106606, 0.865864
1.109983, 0.866241
1.110438, 0.866292
1.112282, 0.866497
1.113274, 0.866607
1.113310, 0.866610
1.114928, 0.866790
1.118246, 0.867157
1.118258, 0.867159
1.119348, 0.867279
1.119820, 0.867331
1.121998, 0.867570
1.124240, 0.867816
1.125768, 0.867982
1.126833, 0.868097
1.127686, 0.868189
1.129287, 0.868363
1.131760, 0.868628
1.133559, 0.868820
1.134125, 0.868880
1.136141, 0.869095
1.145394, 0.870072
1.146521, 0.870189
1.149247, 0.870470
1.148963, 0.870440
1.151291, 0.870679
1.154207, 0.870975
1.155531, 0.871109
1.158201, 0.871377
1.158801, 0.871437
1.159335, 0.871490
1.161961, 0.871753
1.162964, 0.871852
1.163009, 0.871856
1.164729, 0.872028
1.165731, 0.872126
1.168035, 0.872353
1.168806, 0.872429
1.168850, 0.872433
1.172863, 0.872826
1.171088, 0.872652
1.172896, 0.872829
1.174136, 0.872950
1.175207, 0.873054
1.177901, 0.873315
1.177641, 0.873290
1.184902, 0.873992
1.185273, 0.874027
1.188996, 0.874383
1.188751, 0.874359
1.188962, 0.874379
1.190628, 0.874538
1.192509, 0.874716
1.193868, 0.874844
1.195181, 0.874967
1.194858, 0.874936
1.198153, 0.875246
1.197545, 0.875189
1.198580, 0.875286
1.201033, 0.875516
1.201531, 0.875562
1.202390, 0.875642
1.204455, 0.875834
1.205199, 0.875903
1.205975, 0.875975
1.206715, 0.876043
1.208596, 0.876218
1.208531, 0.876212
1.212368, 0.876566
1.211369, 0.876474
1.212045, 0.876536
1.214383, 0.876752
1.220584, 0.877320
1.220580, 0.877319
1.223078, 0.877547
1.223972, 0.877628
1.226219, 0.877832
1.228271, 0.878018
1.229576, 0.878135
1.232612, 0.878407
