1.119653, 0.162632
1.120006, 0.162675
1.120498, 0.162735
1.122688, 0.163001
1.123515, 0.163101
1.124592, 0.163231
1.125584, 0.163351
1.127809, 0.163620
1.129114, 0.163777
1.129133, 0.163779
1.130882, 0.163989
1.131127, 0.164018
1.133241, 0.164272
1.133545, 0.164308
1.134397, 0.164410
1.135966, 0.164597
1.137027, 0.164723
1.137121, 0.164734
1.139064, 0.164965
1.139603, 0.165029
1.141635, 0.165270
1.141853, 0.165295
1.144314, 0.165586
1.144904, 0.165656
1.146236, 0.165813
1.148397, 0.166067
1.149045, 0.166143
1.150853, 0.166355
1.151776, 0.166463
1.153538, 0.166669
1.154517, 0.166783
1.155368, 0.166882
1.156392, 0.167001
1.156930, 0.167063
1.157934, 0.167180
1.159108, 0.167317
1.160968, 0.167531
1.161665, 0.167612
1.163246, 0.167795
1.163531, 0.167827
1.164968, 0.167993
1.165269, 0.168027
1.167427, 0.168276
1.168074, 0.168350
1.170033, 0.168574
1.171654, 0.168760
1.172620, 0.168869
1.173452, 0.168964
1.175994, 0.169253
1.181488, 0.169875
1.184106, 0.170167
1.184555, 0.170217
1.187097, 0.170502
1.187790, 0.170579
1.189430, 0.170761
1.190422, 0.170871
1.191095, 0.170945
1.191951, 0.171041
1.194695, 0.171344
1.195057, 0.171384
1.195825, 0.171469
1.196352, 0.171527
1.198599, 0.171774
1.199855, 0.171912
1.201119, 0.172049
1.202127, 0.172158
1.203071, 0.172260
1.204109, 0.172373
1.206186, 0.172596
1.207565, 0.172743
1.208418, 0.172834
1.209852, 0.172987
1.217463, 0.173792
1.218638, 0.173914
1.220274, 0.174083
1.220748, 0.174131
1.222041, 0.174264
1.224647, 0.174528
1.225497, 0.174614
1.227854, 0.174851
1.228454, 0.174911
1.229025, 0.174968
1.231133, 0.175179
1.231850, 0.175250
1.232465, 0.175311
1.233506, 0.175415
1.234313, 0.175494
1.236456, 0.175705
1.237011, 0.175760
1.237312, 0.175789
1.240040, 0.176057
1.239746, 0.176027
1.240626, 0.176114
1.242068, 0.176254
1.242719, 0.176317
