1.287437, -1.227277
1.289063, -1.227080
1.289821, -1.226988
1.290213, -1.226940
1.291979, -1.226726
1.292709, -1.226638
1.293569, -1.226534
1.294868, -1.226377
1.294383, -1.226434
1.296041, -1.226236
1.297090, -1.226110
1.298194, -1.225978
1.298510, -1.225939
1.300456, -1.225707
1.299933, -1.225769
1.302145, -1.225506
1.301072, -1.225633
1.302856, -1.225422
1.304209, -1.225260
1.304442, -1.225232
1.304486, -1.225226
1.306053, -1.225042
1.308527, -1.224750
1.309295, -1.224659
1.309664, -1.224615
1.311824, -1.224361
1.312025, -1.224338
1.313086, -1.224213
1.314875, -1.224004
1.314979, -1.223991
1.315969, -1.223876
1.317515, -1.223697
1.317600, -1.223687
1.318573, -1.223574
1.319898, -1.223420
1.319775, -1.223434
1.321849, -1.223194
1.322868, -1.223076
1.322475, -1.223121
1.325184, -1.222809
1.323556, -1.222996
1.325564, -1.222766
1.326171, -1.222695
1.327769, -1.222513
1.329209, -1.222347
1.329553, -1.222307
1.331661, -1.222068
1.331227, -1.222117
1.333618, -1.221846
1.337152, -1.221444
1.338523, -1.221290
1.340454, -1.221076
1.341325, -1.220977
1.342494, -1.220848
1.343726, -1.220711
1.344718, -1.220601
1.346666, -1.220384
1.345996, -1.220458
1.347592, -1.220281
1.348654, -1.220165
1.348778, -1.220151
1.349416, -1.220081
1.351802, -1.219818
1.351086, -1.219896
1.351822, -1.219816
1.352715, -1.219719
1.353840, -1.219597
1.353753, -1.219607
1.355038, -1.219468
1.355577, -1.219410
1.357005, -1.219258
1.357275, -1.219229
1.361602, -1.218768
1.362871, -1.218637
1.362327, -1.218692
1.364317, -1.218488
1.363541, -1.218567
1.365527, -1.218365
1.365429, -1.218375
1.367159, -1.218201
1.367759, -1.218141
1.368405, -1.218076
1.369477, -1.217969
1.369622, -1.217954
1.371377, -1.217780
1.371061, -1.217812
1.371477, -1.217770
1.373297, -1.217591
1.373422, -1.217579
1.374236, -1.217499
1.374395, -1.217482
1.377062, -1.217222
1.376086, -1.217317
1.377932, -1.217138
1.377743, -1.217156
1.378723, -1.217061
1.379899, -1.216948
1.384750, -1.216478
1.385697, -1.216387
1.386292, -1.216329
1.387851, -1.216181
1.388816, -1.216089
1.388196, -1.216148
1.390569, -1.215924
1.390160, -1.215962
1.390253, -1.215953
1.391948, -1.215794
1.392875, -1.215706
1.394385, -1.215565
1.394136, -1.215588
1.395917, -1.215422
1.396449, -1.215372
1.396770, -1.215342
1.398427, -1.215188
1.398761, -1.215157
1.399411, -1.215097
1.400379, -1.215007
1.401694, -1.214886
1.402647, -1.214798
1.402494, -1.214810
1.404549, -1.214622
1.405107, -1.214570
1.406365, -1.214454
1.409510, -1.214164
1.411086, -1.214021
1.413528, -1.213799
1.413798, -1.213774
1.416597, -1.213520
1.416039, -1.213570
1.419056, -1.213299
1.417190, -1.213465
1.419210, -1.213286
1.420555, -1.213165
1.421144, -1.213113
1.422075, -1.213029
1.422490, -1.212992
1.423469, -1.212904
1.423700, -1.212884
1.425022, -1.212767
1.427596, -1.212539
1.426939, -1.212596
1.428426, -1.212465
1.428579, -1.212451
1.430032, -1.212322
1.431791, -1.212168
1.432294, -1.212123
1.433680, -1.212001
1.434413, -1.211937
1.435365, -1.211852
1.436706, -1.211736
1.438077, -1.211617
1.438736, -1.211559
1.440870, -1.211374
1.440325, -1.211421
1.441978, -1.211278
1.441977, -1.211278
1.442500, -1.211233
1.443633, -1.211136
1.445566, -1.210969
1.446149, -1.210919
1.448335, -1.210733
1.446659, -1.210873
1.449155, -1.210664
1.450040, -1.210588
1.452837, -1.210352
1.452339, -1.210394
1.452298, -1.210396
1.454811, -1.210186
1.454259, -1.210232
1.456825, -1.210018
1.456751, -1.210024
1.457308, -1.209978
1.460779, -1.209687
1.457526, -1.209957
1.459644, -1.209783
1.461001, -1.209671
1.461956, -1.209591
1.461562, -1.209624
1.463370, -1.209475
1.465600, -1.209292
1.463679, -1.209449
1.464967, -1.209345
1.466889, -1.209189
1.466324, -1.209234
1.467454, -1.209143
1.468652, -1.209046
1.468585, -1.209052
1.469770, -1.208957
1.468614, -1.209047
1.470148, -1.208928
1.470687, -1.208885
1.471563, -1.208817
1.472965, -1.208707
1.473288, -1.208682
1.473146, -1.208693
1.474660, -1.208577
1.474487, -1.208590
1.475606, -1.208505
1.476994, -1.208399
1.477229, -1.208381
1.478387, -1.208294
1.479274, -1.208227
1.479177, -1.208233
1.480067, -1.208167
1.480776, -1.208114
1.481674, -1.208048
1.483101, -1.207943
1.483329, -1.207926
1.484316, -1.207852
1.485983, -1.207730
1.486636, -1.207681
1.486887, -1.207663
1.488258, -1.207564
1.490135, -1.207427
1.489551, -1.207469
1.490730, -1.207384
1.491925, -1.207297
1.491440, -1.207332
1.493117, -1.207212
1.494609, -1.207106
1.494100, -1.207142
1.496332, -1.206984
1.496336, -1.206983
1.496954, -1.206939
1.500296, -1.206707
1.498895, -1.206805
1.499944, -1.206732
1.501823, -1.206602
1.501371, -1.206633
1.504382, -1.206426
1.504789, -1.206398
1.503299, -1.206499
1.504773, -1.206399
1.506825, -1.206259
1.506708, -1.206267
1.509166, -1.206100
1.509010, -1.206110
1.509642, -1.206067
1.511168, -1.205965
1.512265, -1.205890
1.511186, -1.205960
1.513414, -1.205814
1.515415, -1.205680
1.516141, -1.205632
1.514992, -1.205707
1.517163, -1.205565
1.516944, -1.205579
1.520129, -1.205370
1.519071, -1.205439
1.520509, -1.205345
1.521282, -1.205295
1.521798, -1.205260
1.522848, -1.205192
1.523508, -1.205149
1.524165, -1.205105
1.526438, -1.204960
1.526270, -1.204970
1.527225, -1.204909
1.527391, -1.204898
1.529794, -1.204744
1.529771, -1.204746
1.530875, -1.204675
1.534079, -1.204472
1.532284, -1.204586
1.533952, -1.204481
1.534724, -1.204433
1.535313, -1.204396
1.535098, -1.204409
1.536407, -1.204329
1.539334, -1.204147
1.537880, -1.204236
1.539375, -1.204144
1.539615, -1.204130
1.541441, -1.204018
1.541069, -1.204040
1.542289, -1.203966
1.543849, -1.203871
1.544013, -1.203861
1.547001, -1.203679
1.545359, -1.203778
1.547074, -1.203676
1.547972, -1.203621
1.549487, -1.203530
1.549753, -1.203514
1.550404, -1.203474
1.551879, -1.203386
1.552631, -1.203341
1.552939, -1.203323
1.555855, -1.203148
1.555324, -1.203180
1.555615, -1.203163
1.557995, -1.203021
1.558275, -1.203004
1.558547, -1.202988
1.559365, -1.202939
1.560998, -1.202844
1.561639, -1.202806
1.564245, -1.202654
1.566260, -1.202534
1.564295, -1.202650
1.568267, -1.202418
1.566101, -1.202544
1.567653, -1.202455
1.569250, -1.202362
1.568902, -1.202382
1.569588, -1.202343
1.571242, -1.202248
1.571656, -1.202224
1.574031, -1.202088
1.573159, -1.202138
1.574481, -1.202062
1.575197, -1.202022
1.576086, -1.201972
1.578125, -1.201859
1.577582, -1.201889
1.577235, -1.201906
1.579956, -1.201759
1.579506, -1.201783
1.580976, -1.201703
1.581111, -1.201696
1.581281, -1.201687
1.584505, -1.201515
1.583060, -1.201591
1.583658, -1.201560
1.585112, -1.201483
1.585278, -1.201475
1.586533, -1.201409
1.586630, -1.201404
1.587927, -1.201337
1.590182, -1.201221
1.588821, -1.201289
1.591226, -1.201167
1.591386, -1.201159
1.593121, -1.201070
1.592688, -1.201092
1.593249, -1.201064
1.594268, -1.201012
1.594307, -1.201009
1.596205, -1.200916
1.596558, -1.200898
1.598742, -1.200790
1.597001, -1.200874
1.598645, -1.200795
1.600166, -1.200721
1.600232, -1.200717
1.603447, -1.200561
1.601590, -1.200651
1.602597, -1.200603
1.603858, -1.200543
1.604166, -1.200528
1.604816, -1.200498
1.607751, -1.200360
1.605990, -1.200442
1.609720, -1.200268
1.607965, -1.200350
1.611587, -1.200184
1.611675, -1.200180
1.611659, -1.200179
1.614615, -1.200046
1.614243, -1.200063
1.614109, -1.200067
1.615771, -1.199994
1.616723, -1.199952
1.616968, -1.199940
1.618804, -1.199859
1.619536, -1.199826
1.619076, -1.199846
1.621094, -1.199758
1.622089, -1.199713
1.623374, -1.199658
1.625345, -1.199572
1.625072, -1.199584
1.626626, -1.199516
1.628268, -1.199447
1.629185, -1.199406
1.629849, -1.199379
1.631180, -1.199323
1.632724, -1.199257
1.632202, -1.199279
1.632955, -1.199247
1.635234, -1.199152
1.634943, -1.199164
1.636554, -1.199097
1.636964, -1.199080
1.638080, -1.199034
1.638476, -1.199018
