1.329382, -1.574755
1.331328, -1.574519
1.332152, -1.574419
1.332095, -1.574425
1.334095, -1.574183
1.334739, -1.574105
1.335565, -1.574005
1.336633, -1.573876
1.335701, -1.573987
1.337768, -1.573740
1.338641, -1.573635
1.339961, -1.573477
1.339828, -1.573492
1.342184, -1.573211
1.341317, -1.573314
1.343690, -1.573031
1.342084, -1.573222
1.344289, -1.572960
1.345496, -1.572816
1.345652, -1.572798
1.345199, -1.572850
1.347103, -1.572627
1.349580, -1.572334
1.350393, -1.572238
1.350521, -1.572222
1.352681, -1.571969
1.352770, -1.571958
1.353644, -1.571855
1.355650, -1.571621
1.355339, -1.571657
1.356332, -1.571541
1.358051, -1.571342
1.357902, -1.571359
1.358983, -1.571233
1.360389, -1.571070
1.359942, -1.571121
1.362069, -1.570875
1.363168, -1.570748
1.362282, -1.570850
1.365598, -1.570468
1.363203, -1.570743
1.365638, -1.570464
1.365857, -1.570438
1.367692, -1.570228
1.369003, -1.570078
1.369028, -1.570074
1.371421, -1.569802
1.370670, -1.569887
1.373024, -1.569620
1.376068, -1.569274
1.377128, -1.569155
1.379428, -1.568899
1.379882, -1.568847
1.381169, -1.568704
1.382300, -1.568578
1.383292, -1.568468
1.385559, -1.568217
1.384507, -1.568333
1.385816, -1.568188
1.387054, -1.568052
1.387016, -1.568056
1.387683, -1.567982
1.390103, -1.567716
1.388893, -1.567848
1.389497, -1.567782
1.390361, -1.567689
1.391532, -1.567562
1.391163, -1.567601
1.392251, -1.567484
1.392580, -1.567449
1.394152, -1.567282
1.394131, -1.567283
1.397636, -1.566908
1.398929, -1.566774
1.397840, -1.566886
1.400209, -1.566643
1.398915, -1.566775
1.400747, -1.566589
1.400412, -1.566622
1.401985, -1.566464
1.402585, -1.566404
1.403250, -1.566338
1.404063, -1.566256
1.404065, -1.566255
1.406105, -1.566053
1.405449, -1.566118
1.405768, -1.566087
1.407508, -1.565915
1.407525, -1.565913
1.408467, -1.565821
1.407984, -1.565866
1.411390, -1.565535
1.409951, -1.565675
1.411898, -1.565486
1.411499, -1.565525
1.412193, -1.565457
1.413609, -1.565320
1.418058, -1.564889
1.419101, -1.564789
1.419175, -1.564781
1.421034, -1.564605
1.422125, -1.564501
1.421124, -1.564595
1.423579, -1.564363
1.422875, -1.564430
1.422765, -1.564440
1.424796, -1.564250
1.425329, -1.564198
1.427191, -1.564024
1.426729, -1.564068
1.428397, -1.563911
1.428935, -1.563861
1.429166, -1.563840
1.430756, -1.563692
1.431022, -1.563667
1.431651, -1.563609
1.432657, -1.563516
1.433877, -1.563403
1.435000, -1.563299
1.434181, -1.563372
1.436746, -1.563138
1.437283, -1.563088
1.438361, -1.562988
1.440997, -1.562745
1.442838, -1.562578
1.445269, -1.562357
1.445436, -1.562342
1.448326, -1.562079
1.447334, -1.562168
1.450636, -1.561871
1.447952, -1.562111
1.450487, -1.561886
1.451641, -1.561782
1.452270, -1.561726
1.453269, -1.561637
1.453611, -1.561606
1.454231, -1.561550
1.454382, -1.561536
1.455977, -1.561396
1.458722, -1.561152
1.457641, -1.561247
1.459401, -1.561092
1.459429, -1.561089
1.460541, -1.560990
1.462699, -1.560800
1.462925, -1.560780
1.464178, -1.560670
1.465014, -1.560597
1.465463, -1.560556
1.467093, -1.560414
1.468397, -1.560301
1.469038, -1.560245
1.471331, -1.560046
1.470391, -1.560127
1.472200, -1.559971
1.471892, -1.559997
1.472316, -1.559960
1.473648, -1.559846
1.475355, -1.559699
1.475906, -1.559652
1.478082, -1.559466
1.475663, -1.559670
1.478835, -1.559403
1.479388, -1.559355
1.482607, -1.559084
1.481806, -1.559151
1.481152, -1.559205
1.484321, -1.558940
1.483325, -1.559023
1.486070, -1.558794
1.485757, -1.558820
1.486339, -1.558772
1.490411, -1.558431
1.485921, -1.558803
1.488601, -1.558583
1.489880, -1.558477
1.490895, -1.558393
1.490142, -1.558455
1.491820, -1.558317
1.494528, -1.558095
1.491757, -1.558321
1.493309, -1.558195
1.495207, -1.558041
1.494261, -1.558117
1.495589, -1.558011
1.496587, -1.557930
1.496302, -1.557952
1.497668, -1.557844
1.495780, -1.557991
1.497577, -1.557851
1.497748, -1.557837
1.498753, -1.557759
1.499981, -1.557663
1.500257, -1.557642
1.499925, -1.557667
1.501257, -1.557565
1.500882, -1.557593
1.502176, -1.557495
1.503409, -1.557401
1.503577, -1.557388
1.504583, -1.557312
1.505614, -1.557235
1.504973, -1.557281
1.506016, -1.557204
1.506454, -1.557171
1.507506, -1.557094
1.509039, -1.556980
1.509137, -1.556973
1.509817, -1.556922
1.511688, -1.556785
1.511871, -1.556770
1.512041, -1.556758
1.513715, -1.556637
1.515615, -1.556498
1.514654, -1.556568
1.516026, -1.556469
1.517252, -1.556380
1.516329, -1.556446
1.517868, -1.556336
1.519679, -1.556207
1.518815, -1.556268
1.520858, -1.556123
1.520702, -1.556134
1.520744, -1.556129
1.525063, -1.555830
1.523049, -1.555970
1.524172, -1.555893
1.526083, -1.555760
1.525345, -1.555811
1.528612, -1.555586
1.528967, -1.555561
1.526818, -1.555708
1.528619, -1.555586
1.530793, -1.555437
1.530423, -1.555462
1.532990, -1.555288
1.532611, -1.555314
1.533187, -1.555275
1.534782, -1.555167
1.535500, -1.555118
1.533896, -1.555223
1.536718, -1.555037
1.538697, -1.554905
1.539459, -1.554854
1.537718, -1.554969
1.540418, -1.554791
1.539835, -1.554829
1.543329, -1.554600
1.541729, -1.554704
1.543373, -1.554598
1.544201, -1.554543
1.544208, -1.554541
1.545457, -1.554461
1.546187, -1.554414
1.546319, -1.554404
1.549192, -1.554219
1.548646, -1.554254
1.549706, -1.554186
1.549715, -1.554185
1.552152, -1.554030
1.551887, -1.554046
1.552670, -1.553996
1.556749, -1.553737
1.554191, -1.553900
1.555741, -1.553803
1.556604, -1.553749
1.557087, -1.553718
1.556554, -1.553751
1.558087, -1.553657
1.561276, -1.553458
1.559071, -1.553593
1.560873, -1.553484
1.561041, -1.553473
1.562780, -1.553367
1.562093, -1.553408
1.563531, -1.553321
1.565255, -1.553216
1.565201, -1.553219
1.568499, -1.553019
1.566115, -1.553162
1.568200, -1.553038
1.568813, -1.553000
1.570642, -1.552890
1.570804, -1.552880
1.571097, -1.552862
1.572917, -1.552754
1.573582, -1.552713
1.573787, -1.552701
1.577004, -1.552509
1.576148, -1.552560
1.576385, -1.552546
1.578773, -1.552404
1.578995, -1.552391
1.579195, -1.552379
1.579569, -1.552355
1.581551, -1.552240
1.582071, -1.552209
1.584753, -1.552053
1.587287, -1.551902
1.584522, -1.552065
1.589105, -1.551798
1.586048, -1.551975
1.587949, -1.551866
1.589494, -1.551776
1.588896, -1.551811
1.589688, -1.551765
1.591124, -1.551682
1.591482, -1.551662
1.594367, -1.551497
1.593015, -1.551574
1.594062, -1.551514
1.594785, -1.551474
1.595227, -1.551448
1.597757, -1.551308
1.596855, -1.551358
1.595800, -1.551413
1.599284, -1.551225
1.598460, -1.551269
1.599775, -1.551198
1.599819, -1.551196
1.599908, -1.551191
1.603469, -1.551000
1.601414, -1.551110
1.602065, -1.551076
1.603472, -1.551001
1.603522, -1.550999
1.604550, -1.550945
