1.245491, -0.879800
1.246799, -0.879642
1.247490, -0.879557
1.248332, -0.879454
1.249863, -0.879270
1.250680, -0.879171
1.251573, -0.879063
1.253104, -0.878877
1.253066, -0.878881
1.254314, -0.878733
1.255538, -0.878585
1.256427, -0.878479
1.257193, -0.878386
1.258729, -0.878203
1.258549, -0.878225
1.260601, -0.877980
1.260061, -0.878044
1.261422, -0.877883
1.262923, -0.877704
1.263232, -0.877667
1.263773, -0.877602
1.265003, -0.877458
1.267473, -0.877166
1.268198, -0.877080
1.268807, -0.877008
1.270968, -0.876754
1.271280, -0.876717
1.272527, -0.876571
1.274100, -0.876388
1.274619, -0.876326
1.275606, -0.876212
1.276978, -0.876052
1.277298, -0.876015
1.278162, -0.875915
1.279407, -0.875770
1.279608, -0.875746
1.281628, -0.875513
1.282567, -0.875404
1.282668, -0.875392
1.284771, -0.875150
1.283909, -0.875248
1.285490, -0.875068
1.286485, -0.874953
1.287845, -0.874797
1.289415, -0.874617
1.290078, -0.874541
1.291901, -0.874334
1.291783, -0.874347
1.294212, -0.874071
1.298236, -0.873615
1.299919, -0.873426
1.301479, -0.873252
1.302768, -0.873107
1.303818, -0.872991
1.305152, -0.872843
1.306144, -0.872733
1.307773, -0.872552
1.307484, -0.872584
1.309368, -0.872375
1.310255, -0.872277
1.310539, -0.872246
1.311150, -0.872179
1.313501, -0.871920
1.313278, -0.871944
1.314146, -0.871850
1.315068, -0.871750
1.316148, -0.871633
1.316342, -0.871612
1.317825, -0.871452
1.318574, -0.871372
1.319859, -0.871235
1.320420, -0.871175
1.325567, -0.870628
1.326813, -0.870499
1.326814, -0.870498
1.328424, -0.870334
1.328166, -0.870359
1.330307, -0.870142
1.330446, -0.870128
1.332333, -0.869938
1.332933, -0.869878
1.333560, -0.869815
1.334891, -0.869682
1.335179, -0.869653
1.336649, -0.869508
1.336672, -0.869505
1.337186, -0.869454
1.339087, -0.869267
1.339319, -0.869244
1.340005, -0.869177
1.340806, -0.869097
1.342733, -0.868910
1.342221, -0.868960
1.343966, -0.868790
1.343987, -0.868788
1.345253, -0.868665
1.346190, -0.868575
1.351442, -0.868066
1.352293, -0.867985
1.353410, -0.867877
1.354667, -0.867758
1.355507, -0.867678
1.355268, -0.867700
1.357559, -0.867484
1.357445, -0.867494
1.357741, -0.867466
1.359099, -0.867339
1.360422, -0.867214
1.361578, -0.867106
1.361544, -0.867109
1.363436, -0.866932
1.363963, -0.866883
1.364373, -0.866845
1.366098, -0.866684
1.366501, -0.866647
1.367172, -0.866585
1.368102, -0.866499
1.369511, -0.866368
1.370294, -0.866296
1.370806, -0.866247
1.372353, -0.866106
1.372930, -0.866053
1.374368, -0.865920
1.378022, -0.865583
1.379335, -0.865465
1.381786, -0.865241
1.382160, -0.865207
1.384867, -0.864962
1.384745, -0.864972
1.387476, -0.864727
1.386427, -0.864820
1.387932, -0.864686
1.389468, -0.864548
1.390017, -0.864499
1.390881, -0.864422
1.391370, -0.864378
1.392706, -0.864259
1.393019, -0.864231
1.394067, -0.864139
1.396469, -0.863925
1.396237, -0.863946
1.397452, -0.863838
1.397730, -0.863814
1.399524, -0.863655
1.400883, -0.863535
1.401662, -0.863466
1.403181, -0.863332
1.403811, -0.863277
1.405266, -0.863149
1.406319, -0.863058
1.407757, -0.862932
1.408433, -0.862874
1.410408, -0.862702
1.410259, -0.862714
1.411755, -0.862585
1.412062, -0.862558
1.412683, -0.862505
1.413618, -0.862425
1.415778, -0.862239
1.416393, -0.862187
1.418589, -0.861999
1.417655, -0.862077
1.419475, -0.861925
1.420692, -0.861821
1.423068, -0.861620
1.422872, -0.861637
1.423444, -0.861587
1.425301, -0.861432
1.425193, -0.861441
1.427579, -0.861242
1.427745, -0.861228
1.428277, -0.861184
1.431148, -0.860944
1.429132, -0.861111
1.430687, -0.860983
1.432121, -0.860864
1.433016, -0.860790
1.432982, -0.860792
1.434920, -0.860634
1.436673, -0.860490
1.435600, -0.860577
1.436625, -0.860494
1.438571, -0.860336
1.438387, -0.860351
1.439320, -0.860276
1.440718, -0.860163
1.440869, -0.860151
1.441873, -0.860071
1.441448, -0.860103
1.442719, -0.860004
1.443625, -0.859932
1.444373, -0.859874
1.445949, -0.859752
1.446320, -0.859723
1.446367, -0.859719
1.448062, -0.859589
1.448091, -0.859587
1.449036, -0.859515
1.450579, -0.859398
1.450881, -0.859375
1.452191, -0.859276
1.452933, -0.859220
1.453381, -0.859185
1.454119, -0.859131
1.455098, -0.859058
1.455842, -0.859003
1.457162, -0.858905
1.457521, -0.858878
1.458815, -0.858782
1.460277, -0.858676
1.461401, -0.858592
1.461734, -0.858568
1.462801, -0.858491
1.464655, -0.858356
1.464449, -0.858370
1.465434, -0.858299
1.466599, -0.858215
1.466551, -0.858218
1.468366, -0.858088
1.469539, -0.858005
1.469385, -0.858016
1.471806, -0.857844
1.471970, -0.857833
1.473165, -0.857748
1.475530, -0.857584
1.474742, -0.857639
1.475716, -0.857572
1.477564, -0.857444
1.477397, -0.857455
1.480152, -0.857266
1.480611, -0.857234
1.479781, -0.857290
1.480927, -0.857212
1.482856, -0.857081
1.482992, -0.857071
1.485343, -0.856911
1.485409, -0.856907
1.486097, -0.856860
1.487555, -0.856762
1.489030, -0.856662
1.488476, -0.856698
1.490110, -0.856591
1.492133, -0.856456
1.492822, -0.856410
1.492266, -0.856446
1.493908, -0.856338
1.494052, -0.856328
1.496928, -0.856139
1.496414, -0.856173
1.497645, -0.856093
1.498364, -0.856046
1.499388, -0.855978
1.500239, -0.855923
1.500828, -0.855885
1.502010, -0.855807
1.503683, -0.855700
1.503894, -0.855686
1.504744, -0.855632
1.505067, -0.855611
1.507435, -0.855459
1.507654, -0.855445
1.509080, -0.855355
1.511409, -0.855207
1.510376, -0.855272
1.512163, -0.855160
1.512843, -0.855118
1.513540, -0.855074
1.513642, -0.855067
1.514726, -0.855001
1.517392, -0.854835
1.516688, -0.854878
1.517878, -0.854805
1.518189, -0.854786
1.520102, -0.854669
1.520045, -0.854672
1.521047, -0.854612
1.522443, -0.854527
1.522824, -0.854503
1.525504, -0.854340
1.524604, -0.854394
1.525949, -0.854314
1.527132, -0.854242
1.528332, -0.854170
1.528702, -0.854148
1.529711, -0.854087
1.530841, -0.854019
1.531680, -0.853969
1.532091, -0.853944
1.534705, -0.853788
1.534500, -0.853800
1.534845, -0.853779
1.537217, -0.853638
1.537554, -0.853618
1.537899, -0.853598
1.539161, -0.853523
1.540445, -0.853448
1.541207, -0.853403
1.543736, -0.853255
1.545234, -0.853167
1.544067, -0.853235
1.547429, -0.853039
1.546153, -0.853113
1.547357, -0.853044
1.549007, -0.852948
1.548907, -0.852954
1.549487, -0.852921
1.551360, -0.852813
1.551830, -0.852786
1.553695, -0.852679
1.553302, -0.852702
1.554900, -0.852611
1.555609, -0.852571
1.556945, -0.852495
1.558493, -0.852410
1.558309, -0.852420
1.558670, -0.852399
1.560628, -0.852293
1.560551, -0.852297
1.562176, -0.852209
1.562403, -0.852196
1.562653, -0.852183
1.565541, -0.852029
1.564706, -0.852073
1.565251, -0.852044
1.566752, -0.851965
1.567034, -0.851950
1.568516, -0.851873
1.568742, -0.851861
1.569848, -0.851804
1.571989, -0.851694
1.571293, -0.851729
1.573129, -0.851636
1.573461, -0.851618
1.575216, -0.851528
1.575077, -0.851535
1.575669, -0.851505
1.576633, -0.851457
1.577254, -0.851425
1.578752, -0.851351
1.579220, -0.851328
1.581295, -0.851225
1.580321, -0.851272
1.581592, -0.851211
1.583139, -0.851135
1.583402, -0.851122
1.586092, -0.850992
1.585042, -0.851042
1.586101, -0.850992
1.587161, -0.850942
1.587924, -0.850905
1.588494, -0.850878
1.590943, -0.850763
1.589908, -0.850812
1.592953, -0.850670
1.591921, -0.850718
1.595390, -0.850559
1.595743, -0.850542
1.596274, -0.850517
1.598411, -0.850421
1.598350, -0.850424
1.598855, -0.850400
1.600162, -0.850342
1.601020, -0.850304
1.601740, -0.850271
1.603171, -0.850208
1.604189, -0.850163
1.604056, -0.850168
1.605650, -0.850099
1.607174, -0.850031
1.608171, -0.849988
1.610037, -0.849907
1.609999, -0.849909
1.611887, -0.849827
1.613211, -0.849771
1.614588, -0.849711
1.615215, -0.849685
1.616404, -0.849635
1.617646, -0.849582
1.617499, -0.849588
1.618739, -0.849535
1.620423, -0.849466
1.620410, -0.849466
1.622141, -0.849394
1.622568, -0.849377
1.623701, -0.849330
1.624168, -0.849311
1.624475, -0.849298
1.625638, -0.849250
1.627991, -0.849156
1.627190, -0.849188
1.627925, -0.849158
1.629088, -0.849113
1.630255, -0.849066
1.630693, -0.849049
1.631452, -0.849019
1.632110, -0.848993
1.632907, -0.848963
1.635250, -0.848873
1.634370, -0.848906
1.635458, -0.848866
1.638586, -0.848748
1.637758, -0.848778
1.639820, -0.848703
1.640194, -0.848689
1.640577, -0.848675
1.642933, -0.848590
1.642603, -0.848602
1.644200, -0.848545
1.644230, -0.848544
1.644500, -0.848532
1.647185, -0.848440
1.646428, -0.848466
1.649280, -0.848367
1.648607, -0.848390
1.649523, -0.848358
1.651065, -0.848306
1.650712, -0.848318
1.652291, -0.848265
1.652522, -0.848257
1.654009, -0.848208
1.655562, -0.848157
1.654710, -0.848184
1.656800, -0.848117
1.657406, -0.848098
1.657747, -0.848087
1.657849, -0.848084
1.658958, -0.848049
1.660696, -0.847996
1.661420, -0.847973
1.663340, -0.847915
1.663138, -0.847921
1.664611, -0.847877
1.666217, -0.847830
1.665401, -0.847854
1.667672, -0.847788
1.667671, -0.847788
1.668422, -0.847767
1.668756, -0.847757
1.669971, -0.847723
1.671080, -0.847692
1.671517, -0.847680
1.673990, -0.847612
1.672915, -0.847641
1.674015, -0.847612
1.674616, -0.847595
1.675913, -0.847561
1.676915, -0.847534
1.677802, -0.847511
1.678188, -0.847501
1.679893, -0.847457
1.679604, -0.847464
1.681068, -0.847428
1.680804, -0.847432
1.682998, -0.847380
1.683727, -0.847361
1.684925, -0.847333
1.685947, -0.847308
1.687806, -0.847264
1.688974, -0.847236
1.689183, -0.847231
1.690435, -0.847200
1.692040, -0.847164
1.694124, -0.847115
1.694563, -0.847105
1.697513, -0.847038
1.697914, -0.847029
1.700985, -0.846961
1.700889, -0.846963
1.701849, -0.846942
1.703137, -0.846915
1.704209, -0.846891
1.705134, -0.846873
1.705729, -0.846861
1.706013, -0.846853
1.708781, -0.846798
1.707662, -0.846821
1.710288, -0.846769
1.710231, -0.846770
1.710420, -0.846767
1.712274, -0.846731
1.712313, -0.846730
1.715830, -0.846664
1.715613, -0.846667
1.717941, -0.846624
1.717718, -0.846628
1.719564, -0.846594
1.719379, -0.846597
1.721513, -0.846558
1.722637, -0.846538
1.724381, -0.846506
1.724037, -0.846512
1.725421, -0.846488
1.727226, -0.846456
1.728274, -0.846438
1.728024, -0.846442
1.730645, -0.846396
1.730049, -0.846406
1.732512, -0.846364
1.731970, -0.846373
1.732681, -0.846361
1.733790, -0.846343
1.735278, -0.846318
1.735550, -0.846313
1.736169, -0.846302
1.737566, -0.846281
1.739196, -0.846254
1.740172, -0.846239
1.741017, -0.846225
1.741764, -0.846212
1.743188, -0.846192
1.744060, -0.846178
1.744780, -0.846167
1.746088, -0.846146
1.747481, -0.846126
1.747342, -0.846128
1.749543, -0.846095
1.748871, -0.846104
1.750717, -0.846079
1.751837, -0.846062
1.752304, -0.846055
1.753764, -0.846034
1.754196, -0.846028
1.754502, -0.846024
1.756378, -0.845998
1.756542, -0.845995
1.758505, -0.845968
1.758355, -0.845970
1.760181, -0.845946
1.759991, -0.845948
1.761555, -0.845928
1.762298, -0.845918
1.763432, -0.845902
1.764960, -0.845883
1.764384, -0.845890
1.766699, -0.845861
1.766739, -0.845861
1.768587, -0.845838
1.768322, -0.845841
1.769728, -0.845825
1.769920, -0.845823
1.770680, -0.845815
1.771712, -0.845803
1.773289, -0.845788
1.773630, -0.845784
1.773607, -0.845784
1.774717, -0.845774
1.776294, -0.845760
1.775819, -0.845764
1.776881, -0.845755
1.778074, -0.845744
1.778619, -0.845740
1.778478, -0.845739
1.780473, -0.845727
1.780851, -0.845722
1.782820, -0.845710
1.782351, -0.845713
1.782915, -0.845708
1.785428, -0.845693
1.784924, -0.845696
1.786467, -0.845687
1.786736, -0.845685
1.788257, -0.845677
1.788996, -0.845674
1.790282, -0.845666
1.790334, -0.845666
1.793044, -0.845654
1.793028, -0.845654
1.793977, -0.845649
1.794906, -0.845647
1.796159, -0.845644
1.796597, -0.845643
1.798594, -0.845639
1.799073, -0.845638
1.800193, -0.845637
