1.276869, -1.178179
1.333199, -1.171510
1.394933, -1.165285
1.452505, -1.160160
1.505012, -1.156252
1.557066, -1.152964
1.607796, -1.150287
1.657081, -1.148241
1.714746, -1.146732
1.765610, -1.145853
1.819279, -1.145663
1.869967, -1.146022
1.927384, -1.146929
1.983222, -1.148321
2.031956, -1.150005
2.035783, -1.148016
1.961006, -1.126058
1.968176, -1.121266
1.973356, -1.120398
1.993838, -1.128312
2.005007, -1.133456
2.011228, -1.135483
2.030012, -1.147866
2.052595, -1.165031
2.073667, -1.181927
2.096084, -1.203482
2.113463, -1.221584
2.137897, -1.251065
2.160597, -1.280641
2.183268, -1.312963
2.202413, -1.342925
2.226031, -1.383835
2.248721, -1.426440
2.268111, -1.465065
2.289676, -1.511432
2.311547, -1.563451
2.326275, -1.601666
2.340001, -1.640180
2.356805, -1.693687
2.371525, -1.742660
2.384317, -1.788355
2.396487, -1.834027
2.409170, -1.888207
2.420481, -1.940315
2.430063, -1.989731
2.439125, -2.038974
2.446816, -2.086113
2.454360, -2.138417
2.461521, -2.194568
2.467699, -2.250965
2.472680, -2.301835
2.476715, -2.354403
2.479629, -2.407213
2.482033, -2.463973
2.483556, -2.514316
2.484102, -2.561150
2.484173, -2.604273
2.483205, -2.654279
2.481224, -2.706996
2.477638, -2.780296
2.472225, -2.894965
2.472042, -3.004628
2.475106, -3.091712
2.479655, -3.174106
2.485469, -3.257682
2.491885, -3.335390
2.498486, -3.406058
2.505894, -3.477847
2.514357, -3.553994
2.526195, -3.649305
2.538193, -3.732341
2.551675, -3.816225
2.566018, -3.897589
2.583136, -3.988783
2.601787, -4.082031
2.622730, -4.180619
2.641972, -4.265292
2.659813, -4.339575
2.678617, -4.414542
2.698907, -4.491299
2.718695, -4.562942
2.740221, -4.637803
2.763019, -4.712272
2.787499, -4.788735
2.812739, -4.865212
2.857488, -4.990808
2.929297, -5.150284
3.014802, -5.296113
3.092557, -5.405205
3.178890, -5.510798
3.282621, -5.620711
3.383889, -5.712609
3.466908, -5.779165
3.567680, -5.851821
3.677698, -5.921533
3.784644, -5.980984
3.899190, -6.036866
4.006038, -6.082358
4.109061, -6.120656
4.215309, -6.154864
4.333116, -6.187211
4.467602, -6.217864
4.597427, -6.241515
4.690988, -6.254871
4.781186, -6.265470
4.881577, -6.274821
4.970946, -6.280414
5.063682, -6.284240
5.157502, -6.285977
5.288272, -6.284032
5.456433, -6.271047
5.894041, -6.206586
6.217976, -6.130280
6.338004, -6.096598
6.437867, -6.071227
6.653263, -6.005851
6.801208, -5.944138
6.854766, -5.917361
7.007706, -5.851995
7.154140, -5.776154
7.258921, -5.713309
7.358285, -5.648382
7.437669, -5.592879
7.506272, -5.542412
