3.695662, 0.391724, -1.444737, 0.341554
3.695714, 0.391314, -1.445295, 0.341966
3.695750, 0.391028, -1.445684, 0.342252
3.695790, 0.390705, -1.446119, 0.342574
3.695833, 0.390367, -1.446580, 0.342910
3.695877, 0.390010, -1.447064, 0.343264
3.695918, 0.389683, -1.447509, 0.343587
3.695963, 0.389322, -1.447999, 0.343942
3.696005, 0.388979, -1.448465, 0.344279
3.696044, 0.388662, -1.448895, 0.344588
3.696091, 0.388282, -1.449412, 0.344959
3.696139, 0.387888, -1.449947, 0.345341
3.696175, 0.387586, -1.450358, 0.345634
3.696219, 0.387225, -1.450848, 0.345982
3.696255, 0.386924, -1.451257, 0.346272
3.696293, 0.386606, -1.451689, 0.346577
3.696336, 0.386250, -1.452172, 0.346918
3.696385, 0.385843, -1.452725, 0.347306
3.696417, 0.385569, -1.453096, 0.347566
3.696457, 0.385227, -1.453561, 0.347890
3.696499, 0.384874, -1.454040, 0.348223
3.696539, 0.384536, -1.454500, 0.348542
3.696580, 0.384178, -1.454985, 0.348877
3.696622, 0.383822, -1.455468, 0.349211
3.696661, 0.383483, -1.455928, 0.349527
3.696701, 0.383138, -1.456396, 0.349847
3.696740, 0.382797, -1.456859, 0.350164
3.696780, 0.382451, -1.457329, 0.350484
3.696822, 0.382077, -1.457837, 0.350828
3.696873, 0.381634, -1.458438, 0.351235
3.696899, 0.381398, -1.458758, 0.351451
3.696946, 0.380985, -1.459318, 0.351827
3.696978, 0.380697, -1.459710, 0.352090
3.697017, 0.380346, -1.460186, 0.352409
3.697056, 0.379995, -1.460662, 0.352725
3.697094, 0.379651, -1.461129, 0.353036
3.697133, 0.379297, -1.461609, 0.353354
3.697171, 0.378954, -1.462074, 0.353661
3.697209, 0.378601, -1.462553, 0.353976
3.697247, 0.378253, -1.463022, 0.354286
3.697287, 0.377883, -1.463523, 0.354615
3.697325, 0.377535, -1.463995, 0.354922
3.697363, 0.377180, -1.464477, 0.355236
3.697400, 0.376829, -1.464953, 0.355545
3.697439, 0.376467, -1.465443, 0.355862
3.697474, 0.376134, -1.465895, 0.356153
3.697514, 0.375750, -1.466416, 0.356487
3.697553, 0.375380, -1.466917, 0.356809
3.697593, 0.374994, -1.467440, 0.357142
3.697626, 0.374674, -1.467874, 0.357419
3.697659, 0.374358, -1.468302, 0.357690
3.697696, 0.374003, -1.468784, 0.357996
3.697732, 0.373644, -1.469270, 0.358302
3.697769, 0.373288, -1.469753, 0.358606
3.697805, 0.372933, -1.470234, 0.358908
3.697841, 0.372577, -1.470717, 0.359210
3.697877, 0.372218, -1.471203, 0.359513
3.697912, 0.371863, -1.471684, 0.359813
3.697949, 0.371495, -1.472183, 0.360122
3.697984, 0.371136, -1.472669, 0.360422
3.698020, 0.370773, -1.473161, 0.360725
3.698055, 0.370414, -1.473647, 0.361024
3.698089, 0.370063, -1.474123, 0.361316
3.698124, 0.369709, -1.474602, 0.361608
3.698159, 0.369344, -1.475097, 0.361909
3.698193, 0.368989, -1.475577, 0.362201
3.698230, 0.368597, -1.476109, 0.362523
3.698265, 0.368228, -1.476608, 0.362825
3.698296, 0.367902, -1.477050, 0.363090
3.698331, 0.367534, -1.477545, 0.363390
3.698364, 0.367183, -1.478020, 0.363674
3.698398, 0.366810, -1.478525, 0.363975
3.698432, 0.366443, -1.479022, 0.364270
3.698467, 0.366067, -1.479531, 0.364572
3.698498, 0.365727, -1.479991, 0.364844
3.698531, 0.365368, -1.480478, 0.365131
3.698563, 0.365006, -1.480968, 0.365419
3.698601, 0.364592, -1.481529, 0.365748
3.698629, 0.364278, -1.481954, 0.365996
3.698665, 0.363872, -1.482503, 0.366316
3.698694, 0.363543, -1.482948, 0.366575
3.698727, 0.363174, -1.483449, 0.366865
3.698759, 0.362808, -1.483944, 0.367151
3.698792, 0.362421, -1.484468, 0.367452
3.698825, 0.362043, -1.484979, 0.367746
3.698854, 0.361709, -1.485431, 0.368004
3.698884, 0.361352, -1.485914, 0.368280
3.698915, 0.360986, -1.486409, 0.368562
3.698947, 0.360619, -1.486907, 0.368844
3.698977, 0.360251, -1.487404, 0.369125
3.699008, 0.359881, -1.487904, 0.369408
3.699039, 0.359513, -1.488403, 0.369688
3.699070, 0.359138, -1.488910, 0.369973
3.699100, 0.358777, -1.489398, 0.370246
3.699130, 0.358408, -1.489898, 0.370525
3.699165, 0.357971, -1.490489, 0.370853
3.699189, 0.357670, -1.490896, 0.371078
3.699220, 0.357290, -1.491411, 0.371363
3.699249, 0.356917, -1.491915, 0.371641
3.699279, 0.356547, -1.492415, 0.371916
3.699307, 0.356188, -1.492901, 0.372182
3.699336, 0.355816, -1.493404, 0.372457
3.699370, 0.355380, -1.493994, 0.372779
3.699394, 0.355062, -1.494423, 0.373012
3.699422, 0.354702, -1.494911, 0.373276
3.699450, 0.354330, -1.495409, 0.373547
3.699478, 0.353958, -1.495912, 0.373818
3.699508, 0.353561, -1.496449, 0.374107
3.699536, 0.353184, -1.496960, 0.374380
3.699568, 0.352756, -1.497538, 0.374689
3.699589, 0.352464, -1.497932, 0.374899
3.699616, 0.352091, -1.498436, 0.375166
3.699643, 0.351718, -1.498941, 0.375433
3.699673, 0.351310, -1.499492, 0.375725
3.699702, 0.350905, -1.500040, 0.376013
3.699724, 0.350593, -1.500461, 0.376234
3.699751, 0.350208, -1.500982, 0.376506
3.699778, 0.349816, -1.501513, 0.376783
3.699804, 0.349451, -1.502001, 0.377040
3.699829, 0.349090, -1.502481, 0.377294
3.699856, 0.348689, -1.503010, 0.377574
3.699881, 0.348326, -1.503482, 0.377827
3.699906, 0.347947, -1.503973, 0.378090
3.699931, 0.347582, -1.504449, 0.378343
3.699956, 0.347205, -1.504945, 0.378604
3.699983, 0.346788, -1.505500, 0.378892
3.700005, 0.346449, -1.505953, 0.379124
3.700030, 0.346062, -1.506477, 0.379390
3.700054, 0.345690, -1.506980, 0.379645
3.700078, 0.345313, -1.507488, 0.379901
3.700102, 0.344934, -1.508001, 0.380159
3.700129, 0.344512, -1.508571, 0.380445
3.700155, 0.344100, -1.509128, 0.380723
3.700174, 0.343782, -1.509557, 0.380938
3.700198, 0.343393, -1.510083, 0.381199
3.700221, 0.343020, -1.510586, 0.381448
3.700244, 0.342643, -1.511095, 0.381700
3.700270, 0.342200, -1.511694, 0.381996
3.700290, 0.341867, -1.512144, 0.382217
3.700311, 0.341500, -1.512640, 0.382460
3.700333, 0.341125, -1.513146, 0.382708
3.700355, 0.340745, -1.513660, 0.382958
3.700378, 0.340352, -1.514191, 0.383216
3.700404, 0.339883, -1.514824, 0.383523
3.700421, 0.339585, -1.515226, 0.383718
3.700446, 0.339137, -1.515832, 0.384010
3.700463, 0.338816, -1.516265, 0.384218
3.700484, 0.338446, -1.516765, 0.384458
3.700504, 0.338065, -1.517279, 0.384704
3.700525, 0.337679, -1.517800, 0.384952
3.700546, 0.337284, -1.518333, 0.385205
3.700566, 0.336902, -1.518849, 0.385450
3.700586, 0.336525, -1.519359, 0.385691
3.700605, 0.336139, -1.519879, 0.385937
3.700625, 0.335751, -1.520403, 0.386183
3.700644, 0.335370, -1.520917, 0.386424
3.700664, 0.334982, -1.521442, 0.386669
3.700683, 0.334585, -1.521978, 0.386920
3.700702, 0.334205, -1.522490, 0.387158
3.700720, 0.333823, -1.523002, 0.387397
3.700739, 0.333438, -1.523512, 0.387637
3.700758, 0.333041, -1.524044, 0.387885
3.700776, 0.332650, -1.524572, 0.388128
3.700797, 0.332182, -1.525204, 0.388417
3.700812, 0.331875, -1.525618, 0.388607
3.700829, 0.331499, -1.526126, 0.388838
3.700846, 0.331112, -1.526649, 0.389076
3.700863, 0.330723, -1.527173, 0.389314
3.700882, 0.330279, -1.527772, 0.389585
3.700900, 0.329874, -1.528319, 0.389832
3.700913, 0.329554, -1.528751, 0.390026
3.700930, 0.329166, -1.529270, 0.390261
3.700946, 0.328775, -1.529799, 0.390497
3.700964, 0.328341, -1.530384, 0.390758
3.700978, 0.327994, -1.530852, 0.390966
3.700995, 0.327571, -1.531423, 0.391220
3.701009, 0.327213, -1.531906, 0.391434
3.701024, 0.326817, -1.532440, 0.391669
3.701040, 0.326417, -1.532980, 0.391907
3.701057, 0.325943, -1.533620, 0.392188
3.701071, 0.325568, -1.534127, 0.392409
3.701085, 0.325189, -1.534638, 0.392632
3.701097, 0.324855, -1.535089, 0.392829
3.701111, 0.324469, -1.535610, 0.393055
3.701125, 0.324076, -1.536135, 0.393284
3.701139, 0.323665, -1.536680, 0.393524
3.701152, 0.323285, -1.537179, 0.393744
3.701165, 0.322898, -1.537684, 0.393969
3.701178, 0.322504, -1.538193, 0.394196
3.701191, 0.322120, -1.538693, 0.394418
3.701204, 0.321714, -1.539217, 0.394651
3.701216, 0.321320, -1.539722, 0.394877
3.701229, 0.320925, -1.540223, 0.395102
3.701242, 0.320490, -1.540770, 0.395350
3.701253, 0.320106, -1.541248, 0.395568
3.701264, 0.319741, -1.541699, 0.395776
3.701276, 0.319335, -1.542196, 0.396005
3.701288, 0.318922, -1.542705, 0.396238
3.701300, 0.318478, -1.543259, 0.396487
3.701311, 0.318083, -1.543757, 0.396709
3.701320, 0.317743, -1.544189, 0.396899
3.701331, 0.317354, -1.544686, 0.397115
3.701341, 0.316964, -1.545190, 0.397332
3.701351, 0.316557, -1.545721, 0.397558
3.701361, 0.316171, -1.546228, 0.397772
3.701371, 0.315772, -1.546757, 0.397992
3.701381, 0.315362, -1.547305, 0.398217
3.701390, 0.314977, -1.547816, 0.398428
3.701399, 0.314580, -1.548347, 0.398646
3.701408, 0.314180, -1.548886, 0.398864
3.701417, 0.313745, -1.549472, 0.399101
3.701426, 0.313342, -1.550017, 0.399320
3.701434, 0.312959, -1.550533, 0.399527
3.701442, 0.312586, -1.551032, 0.399728
3.701449, 0.312185, -1.551573, 0.399944
3.701457, 0.311786, -1.552111, 0.400158
3.701465, 0.311370, -1.552671, 0.400381
3.701472, 0.310973, -1.553207, 0.400593
3.701479, 0.310558, -1.553767, 0.400814
3.701486, 0.310180, -1.554272, 0.401014
3.701492, 0.309786, -1.554803, 0.401223
3.701499, 0.309381, -1.555349, 0.401437
3.701505, 0.308981, -1.555889, 0.401648
3.701511, 0.308578, -1.556433, 0.401860
3.701517, 0.308176, -1.556974, 0.402070
3.701522, 0.307772, -1.557515, 0.402282
3.701528, 0.307371, -1.558055, 0.402491
3.701534, 0.306900, -1.558690, 0.402735
3.701538, 0.306552, -1.559160, 0.402916
3.701543, 0.306078, -1.559799, 0.403161
3.701547, 0.305735, -1.560261, 0.403337
3.701551, 0.305344, -1.560784, 0.403539
3.701556, 0.304928, -1.561337, 0.403752
3.701560, 0.304461, -1.561962, 0.403991
3.701564, 0.304053, -1.562513, 0.404199
3.701566, 0.303741, -1.562934, 0.404358
3.701569, 0.303319, -1.563502, 0.404572
3.701572, 0.302919, -1.564042, 0.404774
3.701575, 0.302513, -1.564589, 0.404979
3.701578, 0.302108, -1.565136, 0.405183
3.701580, 0.301716, -1.565664, 0.405380
3.701582, 0.301293, -1.566234, 0.405592
3.701584, 0.300892, -1.566776, 0.405792
3.701585, 0.300490, -1.567318, 0.405993
3.701587, 0.300086, -1.567862, 0.406193
3.701588, 0.299635, -1.568470, 0.406417
3.701589, 0.299283, -1.568945, 0.406591
3.701590, 0.298862, -1.569513, 0.406798
3.701590, 0.298469, -1.570043, 0.406991
3.701591, 0.298062, -1.570591, 0.407191
3.701591, 0.297654, -1.571141, 0.407390
3.701591, 0.297244, -1.571694, 0.407590
3.701590, 0.296840, -1.572239, 0.407787
3.701590, 0.296408, -1.572822, 0.407997
3.701589, 0.296022, -1.573343, 0.408184
3.701588, 0.295618, -1.573887, 0.408379
3.701586, 0.295210, -1.574437, 0.408575
3.701585, 0.294783, -1.575012, 0.408780
3.701583, 0.294365, -1.575577, 0.408980
3.701581, 0.293965, -1.576116, 0.409171
3.701579, 0.293572, -1.576645, 0.409358
3.701577, 0.293165, -1.577190, 0.409552
3.701574, 0.292736, -1.577769, 0.409755
3.701571, 0.292272, -1.578395, 0.409974
3.701568, 0.291906, -1.578888, 0.410147
3.701564, 0.291457, -1.579494, 0.410358
3.701561, 0.291100, -1.579975, 0.410525
3.701558, 0.290705, -1.580507, 0.410709
3.701554, 0.290291, -1.581061, 0.410903
3.701549, 0.289838, -1.581661, 0.411114
3.701545, 0.289442, -1.582181, 0.411297
3.701539, 0.288967, -1.582800, 0.411517
3.701535, 0.288628, -1.583236, 0.411673
3.701530, 0.288206, -1.583777, 0.411868
3.701525, 0.287807, -1.584291, 0.412051
3.701518, 0.287329, -1.584914, 0.412270
3.701513, 0.286970, -1.585386, 0.412434
3.701506, 0.286484, -1.586030, 0.412655
3.701501, 0.286173, -1.586447, 0.412796
3.701495, 0.285764, -1.586998, 0.412982
3.701488, 0.285351, -1.587551, 0.413169
3.701481, 0.284935, -1.588101, 0.413356
3.701474, 0.284516, -1.588651, 0.413545
3.701467, 0.284109, -1.589181, 0.413727
3.701459, 0.283693, -1.589719, 0.413914
3.701451, 0.283282, -1.590254, 0.414097
3.701443, 0.282869, -1.590786, 0.414281
3.701434, 0.282406, -1.591379, 0.414487
3.701427, 0.282038, -1.591845, 0.414650
3.701418, 0.281611, -1.592382, 0.414838
3.701408, 0.281191, -1.592904, 0.415023
3.701399, 0.280781, -1.593410, 0.415204
3.701390, 0.280366, -1.593926, 0.415385
3.701380, 0.279952, -1.594447, 0.415566
3.701369, 0.279467, -1.595061, 0.415778
