0.677091, -0.137169, -0.357328, 1.495802
0.678425, -0.137754, -0.358223, 1.495811
0.679789, -0.138354, -0.359139, 1.495819
0.681215, -0.138982, -0.360095, 1.495829
0.682528, -0.139563, -0.360976, 1.495837
0.683916, -0.140177, -0.361906, 1.495846
0.685319, -0.140800, -0.362846, 1.495856
0.686630, -0.141384, -0.363724, 1.495864
0.688020, -0.142003, -0.364654, 1.495873
0.689381, -0.142612, -0.365565, 1.495882
0.690731, -0.143217, -0.366468, 1.495891
0.692103, -0.143833, -0.367387, 1.495900
0.693468, -0.144448, -0.368303, 1.495908
0.694822, -0.145060, -0.369212, 1.495917
0.696230, -0.145698, -0.370160, 1.495926
0.697547, -0.146295, -0.371046, 1.495935
0.698949, -0.146933, -0.371991, 1.495944
0.700278, -0.147540, -0.372889, 1.495952
0.701647, -0.148166, -0.373815, 1.501358
0.702995, -0.148784, -0.374720, 1.493199
0.704348, -0.149407, -0.375642, 1.493214
0.705719, -0.150038, -0.376577, 1.493228
0.707097, -0.150675, -0.377517, 1.493243
0.708411, -0.151284, -0.378412, 1.493257
0.709769, -0.151915, -0.379337, 1.493272
0.711122, -0.152544, -0.380259, 1.493286
0.712599, -0.153233, -0.381265, 1.493302
0.714060, -0.153916, -0.382260, 1.493317
0.715223, -0.154462, -0.383052, 1.493330
0.716575, -0.155097, -0.383972, 1.493344
0.717901, -0.155721, -0.384874, 1.493358
0.719286, -0.156375, -0.385815, 1.493373
0.720622, -0.157006, -0.386722, 1.493387
0.721978, -0.157649, -0.387641, 1.493401
0.723366, -0.158308, -0.388579, 1.493416
0.724681, -0.158934, -0.389468, 1.493429
0.725980, -0.159554, -0.390344, 1.493443
0.727396, -0.160231, -0.391299, 1.493458
0.728686, -0.160848, -0.392168, 1.493471
0.730033, -0.161495, -0.393075, 1.493485
0.731374, -0.162140, -0.393977, 1.493499
0.732721, -0.162790, -0.394881, 1.493513
0.734098, -0.163455, -0.395805, 1.493527
0.735411, -0.164091, -0.396684, 1.493541
0.736754, -0.164742, -0.397584, 1.493555
0.738136, -0.165414, -0.398510, 1.493569
0.739486, -0.166073, -0.399415, 1.493583
0.740844, -0.166736, -0.400325, 1.493597
0.742165, -0.167383, -0.401211, 1.493610
0.743470, -0.168024, -0.402087, 1.493624
0.744836, -0.168695, -0.403004, 1.493638
0.746180, -0.169359, -0.403907, 1.493651
0.747541, -0.170031, -0.404821, 1.493665
0.748861, -0.170685, -0.405710, 1.493678
0.750197, -0.171348, -0.406610, 1.493692
0.751506, -0.172000, -0.407494, 1.493705
0.752865, -0.172678, -0.408414, 1.493719
0.754161, -0.173327, -0.409294, 1.493732
0.755545, -0.174021, -0.410237, 1.493746
0.756869, -0.174687, -0.411143, 1.493759
0.758202, -0.175360, -0.412057, 1.493773
0.759499, -0.176015, -0.412951, 1.493786
0.760890, -0.176721, -0.413912, 1.493800
0.762353, -0.177465, -0.414925, 1.493814
0.763560, -0.178080, -0.415762, 1.493826
0.764860, -0.178744, -0.416665, 1.493839
0.766196, -0.179428, -0.417595, 1.493853
0.767481, -0.180088, -0.418491, 1.493865
0.768823, -0.180778, -0.419427, 1.493879
0.770140, -0.181458, -0.420348, 1.493892
0.771463, -0.182142, -0.421273, 1.499255
0.772834, -0.182852, -0.422224, 1.499256
0.774140, -0.183530, -0.423130, 1.499258
0.775452, -0.184213, -0.424039, 1.504552
0.776805, -0.184918, -0.424968, 1.496176
0.778128, -0.185609, -0.425886, 1.496184
0.779451, -0.186302, -0.426802, 1.496192
0.780777, -0.186997, -0.427718, 1.496201
0.782103, -0.187693, -0.428630, 1.496209
0.783417, -0.188385, -0.429531, 1.501542
0.784745, -0.189084, -0.430431, 1.493287
0.786073, -0.189785, -0.431337, 1.498695
0.787399, -0.190486, -0.432232, 1.504068
0.788719, -0.191186, -0.433113, 1.495863
0.790075, -0.191905, -0.434026, 1.495873
0.791361, -0.192588, -0.434890, 1.495881
0.792691, -0.193296, -0.435780, 1.501292
0.794009, -0.193999, -0.436654, 1.493070
0.795441, -0.194764, -0.437610, 1.493087
0.796652, -0.195412, -0.438414, 1.493100
0.797971, -0.196118, -0.439288, 1.493115
0.799311, -0.196837, -0.440173, 1.493130
0.800635, -0.197549, -0.441045, 1.493145
0.801908, -0.198235, -0.441880, 1.493159
0.803291, -0.198981, -0.442784, 1.493175
0.804544, -0.199658, -0.443600, 1.493189
0.805859, -0.200369, -0.444453, 1.493203
0.807156, -0.201072, -0.445293, 1.498518
0.808470, -0.201786, -0.446135, 1.503876
0.809792, -0.202504, -0.446974, 1.495610
0.811194, -0.203268, -0.447871, 1.495620
0.812465, -0.203961, -0.448682, 1.500822
0.813770, -0.204675, -0.449507, 1.506138
0.815094, -0.205399, -0.450336, 1.497861
0.816385, -0.206107, -0.451152, 1.497866
0.817746, -0.206854, -0.452009, 1.497870
0.819002, -0.207545, -0.452799, 1.497875
0.820314, -0.208268, -0.453623, 1.497879
0.823826, -0.210207, -0.455824, 1.497891
0.825150, -0.210940, -0.456648, 1.497896
0.826473, -0.211675, -0.457470, 1.503317
0.827770, -0.212396, -0.458270, 1.495162
0.829122, -0.213150, -0.459115, 1.500728
0.830379, -0.213852, -0.459895, 1.505873
0.831756, -0.214622, -0.460744, 1.511480
0.833067, -0.215357, -0.461548, 1.516791
0.834581, -0.216208, -0.462470, 1.522891
0.835706, -0.216841, -0.463150, 1.527396
0.837045, -0.217596, -0.463956, 1.519088
0.838364, -0.218341, -0.464763, 1.510848
0.839641, -0.219064, -0.465555, 1.502825
0.840940, -0.219801, -0.466370, 1.494617
0.843096, -0.221026, -0.467737, 1.494636
0.844064, -0.221577, -0.468350, 1.494644
0.845050, -0.222140, -0.468972, 1.494653
0.846154, -0.222770, -0.469669, 1.494663
0.847562, -0.223575, -0.470556, 1.500496
0.848799, -0.224284, -0.471328, 1.505593
0.850071, -0.225015, -0.472115, 1.510807
0.851407, -0.225783, -0.472935, 1.516254
0.852667, -0.226508, -0.473702, 1.521365
0.853999, -0.227277, -0.474508, 1.526741
0.855304, -0.228031, -0.475291, 1.531981
0.856667, -0.228820, -0.476102, 1.523495
0.857951, -0.229564, -0.476874, 1.515448
0.859256, -0.230322, -0.477667, 1.520757
0.860574, -0.231088, -0.478461, 1.512474
0.861892, -0.231856, -0.479261, 1.504144
0.863188, -0.232611, -0.480055, 1.509484
0.864498, -0.233376, -0.480850, 1.514853
0.865791, -0.234132, -0.481628, 1.506684
0.867100, -0.234899, -0.482424, 1.498365
0.868418, -0.235672, -0.483235, 1.498369
0.869672, -0.236409, -0.484005, 1.498372
0.871033, -0.237211, -0.484840, 1.498376
0.872264, -0.237936, -0.485595, 1.498379
0.873615, -0.238734, -0.486422, 1.498383
0.874833, -0.239455, -0.487167, 1.498386
0.876126, -0.240222, -0.487958, 1.498390
0.877433, -0.240997, -0.488758, 1.498393
0.878702, -0.241752, -0.489534, 1.498397
0.880057, -0.242559, -0.490363, 1.498400
0.881352, -0.243333, -0.491156, 1.498404
0.882590, -0.244073, -0.491916, 1.498407
0.883884, -0.244849, -0.492711, 1.498410
0.885182, -0.245628, -0.493509, 1.498414
0.886436, -0.246382, -0.494282, 1.498417
0.887711, -0.247151, -0.495067, 1.498421
0.889009, -0.247934, -0.495867, 1.498424
0.890276, -0.248700, -0.496648, 1.503729
0.891564, -0.249480, -0.497436, 1.509090
0.892850, -0.250261, -0.498217, 1.500852
0.894122, -0.251034, -0.498998, 1.492661
0.895452, -0.251844, -0.499826, 1.498276
0.896680, -0.252593, -0.500583, 1.503426
0.897966, -0.253379, -0.501372, 1.508799
0.899248, -0.254163, -0.502150, 1.514121
0.900539, -0.254955, -0.502928, 1.519456
0.901825, -0.255744, -0.503698, 1.511252
0.903122, -0.256543, -0.504485, 1.502923
0.910956, -0.261370, -0.509299, 1.452351
0.911872, -0.261940, -0.509902, 1.456409
0.913160, -0.262743, -0.510742, 1.462097
0.914393, -0.263512, -0.511535, 1.467510
0.915831, -0.264411, -0.512449, 1.473791
0.916910, -0.265087, -0.513126, 1.478474
0.918134, -0.265854, -0.513887, 1.483759
0.919410, -0.266656, -0.514673, 1.489244
0.920663, -0.267444, -0.515437, 1.494599
0.921920, -0.268236, -0.516196, 1.499940
0.923183, -0.269033, -0.516952, 1.505282
0.924476, -0.269850, -0.517719, 1.496889
0.925768, -0.270668, -0.518493, 1.502376
0.926996, -0.271446, -0.519222, 1.507562
0.928267, -0.272253, -0.519971, 1.512904
0.929547, -0.273066, -0.520718, 1.518251
0.930829, -0.273883, -0.521460, 1.523584
0.932116, -0.274703, -0.522199, 1.528906
0.933406, -0.275527, -0.522935, 1.520638
0.934690, -0.276348, -0.523678, 1.525971
0.935959, -0.277161, -0.524406, 1.517810
0.937240, -0.277982, -0.525149, 1.509531
0.938509, -0.278798, -0.525894, 1.514872
0.939831, -0.279648, -0.526663, 1.520402
0.941061, -0.280441, -0.527374, 1.512448
0.942415, -0.281314, -0.528165, 1.518134
0.943634, -0.282102, -0.528871, 1.510239
0.944940, -0.282948, -0.529639, 1.515744
0.946141, -0.283726, -0.530340, 1.507945
0.947423, -0.284559, -0.531099, 1.513367
0.948684, -0.285380, -0.531839, 1.505155
0.949949, -0.286204, -0.532592, 1.496872
0.951204, -0.287023, -0.533349, 1.496879
0.952449, -0.287837, -0.534099, 1.502215
0.953698, -0.288655, -0.534846, 1.494004
0.954982, -0.289497, -0.535624, 1.499532
0.956205, -0.290300, -0.536359, 1.504766
0.957465, -0.291130, -0.537111, 1.510133
0.958722, -0.291959, -0.537856, 1.501894
0.959974, -0.292785, -0.538609, 1.507247
0.961225, -0.293613, -0.539356, 1.512569
0.962619, -0.294537, -0.540184, 1.518472
0.963954, -0.295423, -0.540972, 1.524089
0.965027, -0.296136, -0.541600, 1.528580
0.966350, -0.297017, -0.542370, 1.534093
0.967613, -0.297860, -0.543101, 1.539331
0.968856, -0.298690, -0.543815, 1.544457
0.970163, -0.299564, -0.544562, 1.549822
0.971436, -0.300417, -0.545285, 1.555019
0.972713, -0.301274, -0.546007, 1.560209
0.974061, -0.302179, -0.546765, 1.551612
0.975331, -0.303034, -0.547490, 1.543461
0.976587, -0.303881, -0.548217, 1.535356
0.977884, -0.304756, -0.548978, 1.526941
0.979162, -0.305620, -0.549738, 1.532304
0.980473, -0.306508, -0.550512, 1.537774
0.981653, -0.307309, -0.551205, 1.542676
0.982932, -0.308177, -0.551951, 1.547957
0.984215, -0.309050, -0.552696, 1.553232
0.985493, -0.309922, -0.553436, 1.545002
0.986781, -0.310802, -0.554193, 1.536664
0.988081, -0.311691, -0.554971, 1.528198
0.989315, -0.312537, -0.555721, 1.520112
0.990562, -0.313392, -0.556488, 1.511898
0.991813, -0.314253, -0.557267, 1.503601
0.993055, -0.315108, -0.558050, 1.495318
0.994298, -0.315965, -0.558842, 1.495328
0.995529, -0.316816, -0.559626, 1.495338
0.996727, -0.317645, -0.560389, 1.500572
0.997998, -0.318525, -0.561192, 1.506099
0.999192, -0.319355, -0.561942, 1.498127
1.000426, -0.320214, -0.562730, 1.503516
1.001689, -0.321094, -0.563530, 1.495058
1.002881, -0.321927, -0.564299, 1.495068
1.004116, -0.322791, -0.565098, 1.495079
1.005346, -0.323654, -0.565897, 1.500480
1.006598, -0.324534, -0.566705, 1.505951
1.007796, -0.325377, -0.567473, 1.497918
1.009023, -0.326243, -0.568272, 1.497922
1.010248, -0.327109, -0.569072, 1.497927
1.011468, -0.327973, -0.569872, 1.497931
1.012731, -0.328869, -0.570702, 1.497936
1.013954, -0.329739, -0.571509, 1.497940
1.015281, -0.330685, -0.572387, 1.497945
1.016443, -0.331515, -0.573158, 1.497949
1.017670, -0.332393, -0.573973, 1.497954
1.018784, -0.333191, -0.574715, 1.502865
1.020041, -0.334094, -0.575547, 1.494355
1.021215, -0.334939, -0.576334, 1.494367
1.022435, -0.335817, -0.577151, 1.494379
1.023633, -0.336682, -0.577955, 1.494391
1.024855, -0.337566, -0.578773, 1.494403
1.026063, -0.338440, -0.579583, 1.499768
1.027278, -0.339321, -0.580390, 1.499768
1.028499, -0.340209, -0.581201, 1.499769
1.029741, -0.341113, -0.582029, 1.499769
1.030921, -0.341974, -0.582815, 1.499770
1.032175, -0.342890, -0.583653, 1.499770
1.033380, -0.343772, -0.584460, 1.499771
1.034547, -0.344628, -0.585242, 1.499771
1.035804, -0.345551, -0.586084, 1.499772
1.036930, -0.346380, -0.586840, 1.499772
1.038240, -0.347346, -0.587720, 1.499773
1.039413, -0.348212, -0.588511, 1.499773
1.040582, -0.349077, -0.589300, 1.499774
1.041790, -0.349973, -0.590119, 1.499774
1.043004, -0.350875, -0.590944, 1.499775
1.044231, -0.351789, -0.591783, 1.499775
1.045396, -0.352659, -0.592582, 1.499776
1.046600, -0.353558, -0.593412, 1.499776
1.047797, -0.354456, -0.594242, 1.499777
1.049023, -0.355376, -0.595097, 1.499777
1.050244, -0.356296, -0.595955, 1.499778
1.051393, -0.357163, -0.596767, 1.499778
1.052621, -0.358092, -0.597641, 1.499778
1.053794, -0.358981, -0.598482, 1.499779
1.054980, -0.359883, -0.599339, 1.499779
1.056178, -0.360797, -0.600212, 1.499780
1.057367, -0.361705, -0.601084, 1.499780
1.058663, -0.362698, -0.602044, 1.499781
1.059813, -0.363582, -0.602904, 1.499781
1.060926, -0.364439, -0.603743, 1.499782
1.062317, -0.365514, -0.604801, 1.499782
1.063478, -0.366414, -0.605694, 1.499783
1.064533, -0.367233, -0.606513, 1.499783
1.065704, -0.368146, -0.607430, 1.499784
1.066905, -0.369084, -0.608379, 1.499784
1.068039, -0.369973, -0.609285, 1.499785
1.069227, -0.370906, -0.610243, 1.499785
1.070401, -0.371831, -0.611200, 1.499785
1.071571, -0.372757, -0.612163, 1.499786
1.072744, -0.373687, -0.613139, 1.499786
1.073918, -0.374621, -0.614126, 1.499787
1.075118, -0.375579, -0.615144, 1.499787
1.076254, -0.376488, -0.616117, 1.499788
1.077434, -0.377436, -0.617136, 1.499788
1.078593, -0.378368, -0.618143, 1.499789
1.079771, -0.379319, -0.619173, 1.499789
1.080927, -0.380255, -0.620191, 1.499790
1.082097, -0.381204, -0.621228, 1.499790
1.083254, -0.382146, -0.622259, 1.499790
1.084417, -0.383096, -0.623304, 1.499791
1.085613, -0.384074, -0.624384, 1.499791
1.086779, -0.385032, -0.625443, 1.499792
1.087898, -0.385953, -0.626464, 1.499792
1.089167, -0.386999, -0.627628, 1.499793
1.090203, -0.387857, -0.628583, 1.499793
1.091363, -0.388819, -0.629658, 1.499794
1.092517, -0.389779, -0.630732, 1.499794
1.093680, -0.390749, -0.631821, 1.499794
1.094829, -0.391710, -0.632903, 1.499795
1.096008, -0.392699, -0.634018, 1.499795
1.097145, -0.393655, -0.635100, 1.499796
1.098305, -0.394633, -0.636208, 1.499796
1.099585, -0.395716, -0.637436, 1.499797
1.100594, -0.396572, -0.638409, 1.499797
1.101752, -0.397556, -0.639527, 1.499798
1.105347, -0.400619, -0.643011, 1.499799
1.106226, -0.401375, -0.643871, 1.499799
1.111225, -0.405677, -0.648772, 1.499801
1.112035, -0.406382, -0.649578, 1.499801
1.113197, -0.407395, -0.650737, 1.499802
1.114316, -0.408373, -0.651854, 1.499802
1.115470, -0.409384, -0.653008, 1.499803
1.116568, -0.410349, -0.654110, 1.499803
1.117686, -0.411333, -0.655232, 1.499804
1.118965, -0.412462, -0.656520, 1.499804
1.119960, -0.413343, -0.657524, 1.499804
1.121264, -0.414499, -0.658842, 1.499805
1.122184, -0.415318, -0.659775, 1.499805
1.123299, -0.416312, -0.660905, 1.499806
1.124390, -0.417287, -0.662013, 1.499806
1.125574, -0.418346, -0.663215, 1.499807
1.126666, -0.419326, -0.664324, 1.499807
1.127776, -0.420325, -0.665452, 1.499807
1.128921, -0.421356, -0.666613, 1.499808
1.130182, -0.422495, -0.667892, 1.499808
1.131116, -0.423340, -0.668837, 1.499809
1.132220, -0.424341, -0.669953, 1.499809
1.133325, -0.425345, -0.671070, 1.499809
1.134434, -0.426355, -0.672191, 1.499810
1.135563, -0.427384, -0.673332, 1.499810
1.136670, -0.428397, -0.674453, 1.499811
1.137758, -0.429395, -0.675557, 1.499811
1.138863, -0.430410, -0.676679, 1.499811
1.139961, -0.431421, -0.677795, 1.499812
1.141069, -0.432444, -0.678923, 1.499812
1.142171, -0.433463, -0.680046, 1.499813
1.143303, -0.434513, -0.681199, 1.499813
1.144365, -0.435500, -0.682280, 1.499813
1.145467, -0.436525, -0.683401, 1.499814
1.146574, -0.437558, -0.684526, 1.499814
1.147667, -0.438580, -0.685637, 1.499815
1.148760, -0.439603, -0.686747, 1.499815
1.149895, -0.440669, -0.687900, 1.499815
1.150947, -0.441658, -0.688969, 1.499816
1.152040, -0.442689, -0.690080, 1.499816
1.153161, -0.443749, -0.691220, 1.499817
1.154212, -0.444743, -0.692288, 1.499817
1.155299, -0.445774, -0.693394, 1.499817
1.156382, -0.446805, -0.694496, 1.499818
1.157471, -0.447842, -0.695603, 1.499818
1.158555, -0.448877, -0.696704, 1.499819
1.159645, -0.449919, -0.697810, 1.499819
1.160801, -0.451028, -0.698983, 1.499819
1.161796, -0.451983, -0.699991, 1.499820
1.162898, -0.453044, -0.701109, 1.499820
1.163980, -0.454088, -0.702206, 1.499821
1.165047, -0.455118, -0.703286, 1.499821
1.166117, -0.456154, -0.704369, 1.499821
1.167194, -0.457200, -0.705460, 1.499822
1.168272, -0.458247, -0.706549, 1.499822
1.169346, -0.459293, -0.707634, 1.499822
1.170539, -0.460458, -0.708838, 1.499823
1.171573, -0.461469, -0.709880, 1.499823
1.172561, -0.462437, -0.710874, 1.499824
1.173631, -0.463487, -0.711948, 1.499824
1.174694, -0.464532, -0.713014, 1.499824
1.175809, -0.465630, -0.714129, 1.499825
1.176849, -0.466657, -0.715169, 1.499825
1.177910, -0.467706, -0.716227, 1.499825
1.178970, -0.468756, -0.717282, 1.499826
1.180032, -0.469809, -0.718337, 1.499826
1.181111, -0.470881, -0.719406, 1.499827
1.182171, -0.471937, -0.720455, 1.499827
1.183218, -0.472982, -0.721491, 1.499827
1.184285, -0.474048, -0.722543, 1.499828
1.185343, -0.475106, -0.723585, 1.499828
1.186406, -0.476173, -0.724632, 1.499828
1.187502, -0.477273, -0.725708, 1.499829
1.188513, -0.478291, -0.726700, 1.499829
1.189575, -0.479362, -0.727741, 1.499830
1.190630, -0.480429, -0.728775, 1.499830
1.191678, -0.481489, -0.729800, 1.499830
1.192763, -0.482589, -0.730859, 1.499831
1.193785, -0.483628, -0.731856, 1.499831
1.194832, -0.484693, -0.732876, 1.499831
1.195882, -0.485763, -0.733897, 1.499832
1.196935, -0.486838, -0.734920, 1.499832
1.197986, -0.487914, -0.735940, 1.499832
1.199078, -0.489033, -0.736999, 1.499833
1.200118, -0.490100, -0.738005, 1.499833
1.201188, -0.491201, -0.739041, 1.499834
1.202175, -0.492218, -0.739994, 1.499834
1.203328, -0.493408, -0.741105, 1.499834
1.204299, -0.494413, -0.742040, 1.499835
1.205343, -0.495494, -0.743043, 1.499835
1.206349, -0.496537, -0.744006, 1.499835
1.207410, -0.497639, -0.745021, 1.499836
1.208421, -0.498692, -0.745987, 1.499836
1.209463, -0.499779, -0.746980, 1.499836
1.210525, -0.500887, -0.747990, 1.499837
1.211535, -0.501945, -0.748951, 1.499837
1.212567, -0.503026, -0.749929, 1.499837
1.213599, -0.504109, -0.750907, 1.499838
1.214641, -0.505204, -0.751892, 1.499838
1.215725, -0.506346, -0.752915, 1.499838
1.216727, -0.507403, -0.753859, 1.499839
1.217737, -0.508470, -0.754808, 1.499839
1.218776, -0.509570, -0.755782, 1.499840
1.219794, -0.510648, -0.756734, 1.499840
1.220820, -0.511738, -0.757694, 1.499840
1.221884, -0.512869, -0.758684, 1.499841
1.222911, -0.513963, -0.759640, 1.499841
1.223925, -0.515045, -0.760581, 1.499841
1.224964, -0.516155, -0.761542, 1.499842
1.226170, -0.517445, -0.762655, 1.499842
1.226991, -0.518325, -0.763410, 1.499842
1.228157, -0.519576, -0.764480, 1.499843
1.229088, -0.520578, -0.765332, 1.499843
1.230034, -0.521596, -0.766195, 1.499843
1.231093, -0.522737, -0.767159, 1.499844
1.232073, -0.523795, -0.768049, 1.499844
1.233139, -0.524948, -0.769016, 1.499844
1.234108, -0.525998, -0.769893, 1.499845
1.235135, -0.527111, -0.770821, 1.499845
1.236145, -0.528208, -0.771732, 1.499845
1.237211, -0.529369, -0.772692, 1.499846
1.238170, -0.530413, -0.773553, 1.499846
1.239187, -0.531523, -0.774464, 1.499846
1.240229, -0.532662, -0.775394, 1.499847
1.241212, -0.533738, -0.776270, 1.499847
1.242230, -0.534853, -0.777174, 1.499847
1.243240, -0.535962, -0.778069, 1.499848
1.244239, -0.537060, -0.778953, 1.499848
1.245257, -0.538181, -0.779851, 1.505265
1.246260, -0.539286, -0.780727, 1.497076
1.247458, -0.540609, -0.781782, 1.497084
1.248272, -0.541509, -0.782496, 1.497089
1.249271, -0.542615, -0.783371, 1.502436
1.250296, -0.543752, -0.784261, 1.494021
1.251279, -0.544843, -0.785123, 1.499304
1.252310, -0.545990, -0.786019, 1.504827
1.253338, -0.547134, -0.786903, 1.510299
1.254356, -0.548270, -0.787770, 1.515694
1.255334, -0.549362, -0.788595, 1.520850
1.256319, -0.550465, -0.789418, 1.526021
1.257359, -0.551629, -0.790280, 1.531451
1.258376, -0.552770, -0.791116, 1.536738
1.259375, -0.553892, -0.791929, 1.541905
1.260397, -0.555041, -0.792755, 1.547166
1.261450, -0.556226, -0.793597, 1.552558
1.262466, -0.557371, -0.794402, 1.557735
1.263523, -0.558565, -0.795234, 1.563098
1.264575, -0.559754, -0.796055, 1.568410
1.265632, -0.560950, -0.796874, 1.573720
1.266646, -0.562099, -0.797654, 1.578788
1.267683, -0.563276, -0.798448, 1.583951
1.268734, -0.564469, -0.799246, 1.589156
1.269748, -0.565623, -0.800011, 1.594154
1.270805, -0.566827, -0.800804, 1.599346
1.271857, -0.568027, -0.801589, 1.604483
1.272918, -0.569238, -0.802375, 1.609641
1.274013, -0.570490, -0.803183, 1.614941
1.275042, -0.571667, -0.803938, 1.619896
1.276098, -0.572878, -0.804710, 1.624961
1.277167, -0.574103, -0.805487, 1.630061
1.278236, -0.575332, -0.806262, 1.635141
1.279305, -0.576561, -0.807033, 1.640197
1.280423, -0.577849, -0.807837, 1.645462
1.281487, -0.579076, -0.808599, 1.650449
1.282543, -0.580296, -0.809353, 1.655379
1.283630, -0.581552, -0.810125, 1.660426
1.284702, -0.582793, -0.810883, 1.665384
1.285797, -0.584062, -0.811654, 1.670425
1.286921, -0.585366, -0.812441, 1.675575
1.287984, -0.586601, -0.813182, 1.680427
1.289079, -0.587873, -0.813941, 1.685397
1.290237, -0.589220, -0.814741, 1.690633
1.291303, -0.590463, -0.815473, 1.695432
1.292482, -0.591838, -0.816279, 1.700716
1.293523, -0.593053, -0.816987, 1.705355
1.294691, -0.594419, -0.817780, 1.710545
1.295743, -0.595650, -0.818491, 1.715196
1.297017, -0.597142, -0.819350, 1.720804
1.297972, -0.598262, -0.819991, 1.724989
1.299056, -0.599535, -0.820716, 1.729717
1.300173, -0.600847, -0.821460, 1.734570
1.301298, -0.602170, -0.822208, 1.739439
1.302472, -0.603553, -0.822985, 1.744496
1.303614, -0.604900, -0.823740, 1.749396
1.304684, -0.606163, -0.824444, 1.753966
1.305814, -0.607498, -0.825186, 1.758772
1.306986, -0.608884, -0.825953, 1.763735
1.308131, -0.610240, -0.826701, 1.768562
1.309257, -0.611576, -0.827435, 1.773292
1.310403, -0.612936, -0.828179, 1.778084
1.311540, -0.614287, -0.828917, 1.782820
1.312701, -0.615668, -0.829669, 1.787632
1.313857, -0.617044, -0.830417, 1.792406
1.315002, -0.618410, -0.831157, 1.797118
1.316163, -0.619795, -0.831904, 1.801869
1.317318, -0.621176, -0.832646, 1.806583
1.318436, -0.622513, -0.833362, 1.811122
1.319600, -0.623907, -0.834105, 1.815833
1.320799, -0.625343, -0.834867, 1.820661
1.321925, -0.626695, -0.835581, 1.825180
1.323098, -0.628103, -0.836323, 1.829866
1.324263, -0.629503, -0.837057, 1.834500
1.325440, -0.630920, -0.837797, 1.839166
1.326616, -0.632336, -0.838534, 1.843806
1.327821, -0.633790, -0.839288, 1.848543
1.329012, -0.635228, -0.840031, 1.853208
1.330213, -0.636678, -0.840779, 1.857887
1.331362, -0.638069, -0.841494, 1.862352
1.332567, -0.639528, -0.842241, 1.867012
1.333701, -0.640903, -0.842943, 1.871381
1.334924, -0.642387, -0.843699, 1.876073
1.336122, -0.643843, -0.844438, 1.880655
1.337327, -0.645308, -0.845179, 1.885240
1.338520, -0.646761, -0.845911, 1.889766
1.339698, -0.648196, -0.846633, 1.894216
1.340870, -0.649626, -0.847349, 1.898626
1.342143, -0.651180, -0.848125, 1.903396
1.343298, -0.652591, -0.848827, 1.907705
1.346952, -0.657067, -0.851036, 1.921242
1.348136, -0.658521, -0.851748, 1.925595
1.349338, -0.659997, -0.852470, 1.929996
1.350563, -0.661503, -0.853203, 1.934463
1.351783, -0.663005, -0.853930, 1.938896
1.353081, -0.664603, -0.854702, 1.943591
